X, Y, Z, Dose
0, 156, 0, 1.906213853430927e-09
0, 157, 0, 7.458937467674787e-09
0, 158, 0, 0
0, 159, 0, 0
0, 160, 0, 0
0, 161, 0, 0
0, 162, 0, 0
0, 163, 0, 0
0, 164, 0, 1.978757380172169e-09
0, 165, 0, 0
0, 166, 0, 0
0, 167, 0, 0
0, 168, 0, 0
0, 169, 0, 0
0, 170, 0, 0
0, 171, 0, 0
0, 172, 0, 0
0, 173, 0, 0
0, 174, 0, 0
0, 175, 0, 0
0, 176, 0, 0
0, 177, 0, 1.165873841912912e-09
0, 178, 0, 0
0, 179, 0, 0
0, 180, 0, 0
0, 181, 0, 0
0, 182, 0, 0
0, 183, 0, 0
0, 184, 0, 1.661895066007446e-09
0, 185, 0, 0
0, 186, 0, 2.372685825591248e-09
0, 187, 0, 0
0, 188, 0, 9.107599119317911e-09
0, 189, 0, 2.702535750742641e-09
0, 190, 0, 0
0, 191, 0, 0
0, 192, 0, 0
0, 193, 0, 0
0, 194, 0, 2.167079626858026e-09
0, 195, 0, 3.697190331664046e-09
0, 196, 0, 0
0, 197, 0, 1.695368567755651e-10
0, 198, 0, 2.917103669730636e-09
0, 199, 0, 0
0, 200, 0, 5.112426038067497e-10
0, 201, 0, 1.249619963061832e-09
0, 202, 0, 0
0, 203, 0, 1.133979576906086e-09
0, 204, 0, 0
0, 205, 0, 0
0, 206, 0, 0
0, 207, 0, 1.446354369605274e-09
1, 0, 0, 5.95379856527245e-10
1, 1, 0, 0
1, 2, 0, 0
1, 3, 0, 0
1, 4, 0, 0
1, 5, 0, 0
1, 6, 0, 0
1, 7, 0, 0
1, 8, 0, 0
1, 9, 0, 0
1, 10, 0, 0
1, 11, 0, 0
1, 12, 0, 0
1, 13, 0, 0
1, 14, 0, 4.981042800444868e-10
1, 15, 0, 2.970937038049293e-11
1, 16, 0, 0
1, 17, 0, 0
1, 18, 0, 0
1, 19, 0, 2.045709157627584e-09
1, 20, 0, 0
1, 21, 0, 0
1, 22, 0, 0
1, 23, 0, 2.444568769632838e-09
1, 24, 0, 2.241260510515986e-09
1, 25, 0, 2.192573206327708e-10
1, 26, 0, 0
1, 27, 0, 1.774408397992033e-09
1, 28, 0, 5.500819244552702e-10
1, 29, 0, 0
1, 30, 0, 4.320994395623501e-10
1, 31, 0, 0
1, 32, 0, 1.910742453148373e-09
1, 33, 0, 0
1, 34, 0, 1.031069674084506e-09
1, 35, 0, 1.325696996623549e-09
1, 36, 0, 1.586608067150053e-09
1, 37, 0, 1.001977834036438e-09
1, 38, 0, 3.181864771661935e-09
1, 39, 0, 0
1, 40, 0, 0
1, 41, 0, 0
1, 42, 0, 2.37229280664053e-09
1, 43, 0, 6.700955346161663e-10
1, 44, 0, 0
1, 45, 0, 0
1, 46, 0, 0
1, 47, 0, 0
1, 48, 0, 0
1, 49, 0, 0
1, 50, 0, 0
1, 51, 0, 2.032367163451454e-09
1, 52, 0, 0
1, 53, 0, 0
1, 54, 0, 0
1, 55, 0, 4.174936396594831e-09
1, 56, 0, 1.580971797920938e-09
1, 57, 0, 2.593171233300495e-09
1, 58, 0, 6.53352649759853e-11
1, 59, 0, 7.449098671230558e-09
1, 60, 0, 0
1, 61, 0, 0
1, 62, 0, 0
1, 63, 0, 0
1, 64, 0, 0
1, 65, 0, 0
1, 66, 0, 0
1, 67, 0, 0
1, 68, 0, 0
1, 69, 0, 0
1, 70, 0, 3.518796587442807e-09
1, 71, 0, 7.409692304172211e-10
1, 72, 0, 3.787112845543561e-10
1, 73, 0, 0
1, 74, 0, 0
1, 75, 0, 6.456388201847574e-11
1, 76, 0, 0
1, 77, 0, 0
1, 78, 0, 0
1, 79, 0, 0
1, 80, 0, 0
1, 81, 0, 0
1, 82, 0, 1.599852028633109e-09
1, 83, 0, 0
1, 84, 0, 0
1, 85, 0, 1.0025577035222e-09
1, 86, 0, 2.61148991320681e-09
1, 87, 0, 1.020940110230129e-09
1, 88, 0, 0
1, 89, 0, 0
1, 90, 0, 0
1, 91, 0, 0
1, 92, 0, 3.342403465111943e-09
1, 93, 0, 3.641033696766272e-09
1, 94, 0, 2.231783202688575e-09
1, 95, 0, 0
1, 96, 0, 1.250202941172063e-09
1, 97, 0, 0
1, 98, 0, 1.565458429553246e-09
1, 99, 0, 1.499157908924076e-09
1, 100, 0, 3.036787266097463e-09
1, 101, 0, 3.72416208982429e-09
1, 102, 0, 0
1, 103, 0, 0
1, 104, 0, 0
1, 105, 0, 0
1, 106, 0, 1.886843875587019e-10
1, 107, 0, 0
1, 108, 0, 3.506818835319336e-09
1, 109, 0, 0
1, 110, 0, 0
1, 111, 0, 9.40764910417613e-10
1, 112, 0, 0
1, 113, 0, 0
1, 114, 0, 0
1, 115, 0, 0
1, 116, 0, 0
1, 117, 0, 0
1, 118, 0, 7.28687465922917e-09
1, 119, 0, 1.609753330633623e-09
1, 120, 0, 0
1, 121, 0, 0
1, 122, 0, 1.84643589307143e-09
1, 123, 0, 0
1, 124, 0, 0
1, 125, 0, 4.582594304025633e-10
1, 126, 0, 2.194377790587509e-09
1, 127, 0, 0
1, 128, 0, 0
1, 129, 0, 1.312436048728216e-09
1, 130, 0, 0
1, 131, 0, 4.93965313097533e-10
1, 132, 0, 1.985128207648845e-12
1, 133, 0, 0
1, 134, 0, 0
1, 135, 0, 0
1, 136, 0, 5.00004482262284e-10
1, 137, 0, 7.996940332155589e-10
1, 138, 0, 0
1, 139, 0, 0
1, 140, 0, 1.159398577144088e-09
1, 141, 0, 2.680171418134591e-09
1, 142, 0, 1.422595152789086e-09
1, 143, 0, 8.250531369213832e-10
1, 144, 0, 0
1, 145, 0, 4.497156258498336e-10
1, 146, 0, 5.159364047102599e-09
1, 147, 0, 1.205881616783699e-09
1, 148, 0, 3.490948419226925e-09
1, 149, 0, 2.434938917161844e-09
1, 150, 0, 0
1, 151, 0, 0
1, 152, 0, 0
1, 153, 0, 0
1, 154, 0, 0
1, 155, 0, 0
1, 156, 0, 4.553089016923195e-09
1, 157, 0, 6.72902955578536e-10
1, 158, 0, 0
1, 159, 0, 0
1, 160, 0, 2.126761405873978e-10
1, 161, 0, 4.882225734803569e-10
1, 162, 0, 0
1, 163, 0, 0
1, 164, 0, 0
1, 165, 0, 0
1, 166, 0, 0
1, 167, 0, 0
1, 168, 0, 0
1, 169, 0, 0
1, 170, 0, 0
1, 171, 0, 6.64469146371971e-09
1, 172, 0, 0
1, 173, 0, 0
1, 174, 0, 0
1, 175, 0, 0
1, 176, 0, 0
1, 177, 0, 0
1, 178, 0, 0
1, 179, 0, 0
1, 180, 0, 0
1, 181, 0, 0
1, 182, 0, 0
1, 183, 0, 0
1, 184, 0, 9.708792658713605e-10
1, 185, 0, 4.341377479732955e-09
1, 186, 0, 4.710473677782545e-10
1, 187, 0, 0
1, 188, 0, 4.248336793466478e-09
1, 189, 0, 2.703453905184006e-09
1, 190, 0, 1.201736710143564e-09
1, 191, 0, 1.235651359010603e-09
1, 192, 0, 0
1, 193, 0, 0
1, 194, 0, 0
1, 195, 0, 0
1, 196, 0, 0
1, 197, 0, 0
1, 198, 0, 1.767832769061783e-09
1, 199, 0, 1.521101578028095e-09
1, 200, 0, 3.683288951616959e-10
1, 201, 0, 2.603164128700541e-09
1, 202, 0, 2.674728882823274e-09
1, 203, 0, 6.914888661668783e-10
1, 204, 0, 0
1, 205, 0, 0
1, 206, 0, 0
1, 207, 0, 0
2, 0, 0, 2.402035015336423e-09
2, 1, 0, 7.849033090145952e-10
2, 2, 0, 0
2, 3, 0, 0
2, 4, 0, 2.004252097620451e-09
2, 5, 0, 3.371225298920422e-09
2, 6, 0, 0
2, 7, 0, 3.094060840869162e-10
2, 8, 0, 0
2, 9, 0, 8.784618032997571e-10
2, 10, 0, 3.507931944923826e-09
2, 11, 0, 1.783775349650796e-09
2, 12, 0, 0
2, 13, 0, 5.988190387995473e-09
2, 14, 0, 0
2, 15, 0, 0
2, 16, 0, 0
2, 17, 0, 4.637085715408773e-10
2, 18, 0, 6.941571206731112e-10
2, 19, 0, 6.098733962289771e-09
2, 20, 0, 0
2, 21, 0, 0
2, 22, 0, 0
2, 23, 0, 2.976740520743704e-10
2, 24, 0, 0
2, 25, 0, 0
2, 26, 0, 0
2, 27, 0, 0
2, 28, 0, 3.877508980565381e-09
2, 29, 0, 2.392644526949539e-09
2, 30, 0, 5.588314699878083e-09
2, 31, 0, 0
2, 32, 0, 5.477758802108212e-10
2, 33, 0, 0
2, 34, 0, 4.485206428483934e-09
2, 35, 0, 0
2, 36, 0, 1.247539627158289e-09
2, 37, 0, 2.521984399095345e-09
2, 38, 0, 5.22869925134728e-09
2, 39, 0, 0
2, 40, 0, 2.835218060326383e-09
2, 41, 0, 0
2, 42, 0, 5.925022250607981e-09
2, 43, 0, 8.680545171557696e-09
2, 44, 0, 1.965812401749645e-09
2, 45, 0, 0
2, 46, 0, 0
2, 47, 0, 0
2, 48, 0, 1.539684602036573e-09
2, 49, 0, 0
2, 50, 0, 0
2, 51, 0, 0
2, 52, 0, 0
2, 53, 0, 0
2, 54, 0, 0
2, 55, 0, 3.359091671484293e-09
2, 56, 0, 1.633291946134818e-09
2, 57, 0, 2.589551018061798e-09
2, 58, 0, 7.733243490015695e-10
2, 59, 0, 9.329609307329179e-10
2, 60, 0, 0
2, 61, 0, 3.66221630798691e-09
2, 62, 0, 1.154698781036245e-09
2, 63, 0, 0
2, 64, 0, 0
2, 65, 0, 0
2, 66, 0, 1.444872332889702e-09
2, 67, 0, 1.200119448263592e-09
2, 68, 0, 7.705157067938728e-10
2, 69, 0, 0
2, 70, 0, 2.787117647784498e-09
2, 71, 0, 1.385236925166566e-09
2, 72, 0, 3.40536487897225e-09
2, 73, 0, 0
2, 74, 0, 0
2, 75, 0, 0
2, 76, 0, 0
2, 77, 0, 0
2, 78, 0, 1.638644220314234e-10
2, 79, 0, 3.263798786790062e-09
2, 80, 0, 0
2, 81, 0, 0
2, 82, 0, 2.016238065394305e-09
2, 83, 0, 0
2, 84, 0, 0
2, 85, 0, 0
2, 86, 0, 0
2, 87, 0, 2.019243883211175e-09
2, 88, 0, 2.553188771514669e-09
2, 89, 0, 0
2, 90, 0, 0
2, 91, 0, 1.697111562393161e-09
2, 92, 0, 5.377598366607117e-10
2, 93, 0, 0
2, 94, 0, 0
2, 95, 0, 0
2, 96, 0, 0
2, 97, 0, 0
2, 98, 0, 0
2, 99, 0, 0
2, 100, 0, 0
2, 101, 0, 4.529925767826626e-09
2, 102, 0, 3.063570508388125e-09
2, 103, 0, 4.026638744658584e-10
2, 104, 0, 0
2, 105, 0, 3.30005600623906e-09
2, 106, 0, 0
2, 107, 0, 0
2, 108, 0, 2.239912477719486e-09
2, 109, 0, 1.056252085795961e-09
2, 110, 0, 1.384646064472861e-09
2, 111, 0, 0
2, 112, 0, 8.930899908499157e-10
2, 113, 0, 0
2, 114, 0, 0
2, 115, 0, 0
2, 116, 0, 8.060953016197914e-10
2, 117, 0, 0
2, 118, 0, 6.609519154210375e-09
2, 119, 0, 1.835254948012732e-09
2, 120, 0, 0
2, 121, 0, 0
2, 122, 0, 2.004448829140415e-09
2, 123, 0, 7.630672982372744e-09
2, 124, 0, 0
2, 125, 0, 0
2, 126, 0, 4.879818327196972e-09
2, 127, 0, 1.648742031790107e-09
2, 128, 0, 2.477380078858005e-09
2, 129, 0, 5.796995328211096e-09
2, 130, 0, 4.950446275131526e-09
2, 131, 0, 1.524579573697338e-09
2, 132, 0, 0
2, 133, 0, 0
2, 134, 0, 2.101882445870729e-09
2, 135, 0, 0
2, 136, 0, 0
2, 137, 0, 0
2, 138, 0, 0
2, 139, 0, 0
2, 140, 0, 0
2, 141, 0, 5.755396603746021e-09
2, 142, 0, 3.206663157229173e-09
2, 143, 0, 0
2, 144, 0, 0
2, 145, 0, 0
2, 146, 0, 3.293432859763357e-09
2, 147, 0, 1.880048339231166e-10
2, 148, 0, 0
2, 149, 0, 3.762866462864167e-09
2, 150, 0, 0
2, 151, 0, 0
2, 152, 0, 0
2, 153, 0, 0
2, 154, 0, 0
2, 155, 0, 0
2, 156, 0, 0
2, 157, 0, 3.296033168620482e-10
2, 158, 0, 0
2, 159, 0, 6.720731193787799e-10
2, 160, 0, 0
2, 161, 0, 1.441756380948789e-09
2, 162, 0, 3.385387525867145e-09
2, 163, 0, 0
2, 164, 0, 0
2, 165, 0, 0
2, 166, 0, 0
2, 167, 0, 8.734218348571687e-10
2, 168, 0, 0
2, 169, 0, 0
2, 170, 0, 0
2, 171, 0, 3.243723512014185e-09
2, 172, 0, 0
2, 173, 0, 0
2, 174, 0, 3.561948735963938e-09
2, 175, 0, 8.07441835615208e-10
2, 176, 0, 1.301663332675673e-09
2, 177, 0, 0
2, 178, 0, 0
2, 179, 0, 0
2, 180, 0, 0
2, 181, 0, 0
2, 182, 0, 0
2, 183, 0, 0
2, 184, 0, 2.17318563144886e-09
2, 185, 0, 1.221007961405007e-09
2, 186, 0, 0
2, 187, 0, 0
2, 188, 0, 2.701979529007303e-09
2, 189, 0, 5.107919087699031e-10
2, 190, 0, 0
2, 191, 0, 0
2, 192, 0, 0
2, 193, 0, 0
2, 194, 0, 7.947905111826969e-10
2, 195, 0, 6.541543307037045e-09
2, 196, 0, 0
2, 197, 0, 0
2, 198, 0, 0
2, 199, 0, 0
2, 200, 0, 0
2, 201, 0, 1.057233051104944e-10
2, 202, 0, 4.873331516108692e-09
2, 203, 0, 1.915105407590545e-09
2, 204, 0, 0
2, 205, 0, 0
2, 206, 0, 0
2, 207, 0, 0
3, 0, 0, 1.70729619330956e-09
3, 1, 0, 8.504290049948793e-10
3, 2, 0, 4.951524079643832e-09
3, 3, 0, 0
3, 4, 0, 1.617807776632674e-09
3, 5, 0, 2.165454204838824e-10
3, 6, 0, 3.174954743556668e-09
3, 7, 0, 0
3, 8, 0, 0
3, 9, 0, 0
3, 10, 0, 2.118660580308074e-09
3, 11, 0, 7.034816063011817e-10
3, 12, 0, 0
3, 13, 0, 3.961802885754651e-09
3, 14, 0, 0
3, 15, 0, 0
3, 16, 0, 0
3, 17, 0, 0
3, 18, 0, 7.235952115269839e-11
3, 19, 0, 9.513660970128512e-10
3, 20, 0, 0
3, 21, 0, 0
3, 22, 0, 0
3, 23, 0, 0
3, 24, 0, 0
3, 25, 0, 0
3, 26, 0, 0
3, 27, 0, 0
3, 28, 0, 0
3, 29, 0, 5.876231945478594e-09
3, 30, 0, 1.624992224114052e-10
3, 31, 0, 9.892497238039866e-11
3, 32, 0, 0
3, 33, 0, 0
3, 34, 0, 1.139374483649647e-09
3, 35, 0, 3.721208896578787e-09
3, 36, 0, 3.917134672182243e-10
3, 37, 0, 1.329333643163011e-09
3, 38, 0, 0
3, 39, 0, 0
3, 40, 0, 3.749533572516839e-09
3, 41, 0, 7.936241108730258e-10
3, 42, 0, 0
3, 43, 0, 4.544558618313488e-10
3, 44, 0, 0
3, 45, 0, 0
3, 46, 0, 0
3, 47, 0, 0
3, 48, 0, 3.547144133975166e-09
3, 49, 0, 3.275896887089402e-09
3, 50, 0, 0
3, 51, 0, 0
3, 52, 0, 0
3, 53, 0, 4.722200963591661e-10
3, 54, 0, 0
3, 55, 0, 0
3, 56, 0, 0
3, 57, 0, 1.832335061457968e-09
3, 58, 0, 0
3, 59, 0, 1.919672198980038e-09
3, 60, 0, 2.883533634090441e-09
3, 61, 0, 0
3, 62, 0, 2.924773978563167e-09
3, 63, 0, 0
3, 64, 0, 0
3, 65, 0, 9.779346221705509e-10
3, 66, 0, 3.131788162136218e-09
3, 67, 0, 1.934321175456333e-10
3, 68, 0, 4.377693485491108e-10
3, 69, 0, 0
3, 70, 0, 2.342594118687202e-09
3, 71, 0, 1.127649529308883e-09
3, 72, 0, 2.923392194986718e-09
3, 73, 0, 3.010591997920642e-09
3, 74, 0, 0
3, 75, 0, 6.054791112930502e-10
3, 76, 0, 0
3, 77, 0, 0
3, 78, 0, 1.172434788143661e-10
3, 79, 0, 2.634402473944419e-09
3, 80, 0, 3.319069463714186e-09
3, 81, 0, 0
3, 82, 0, 3.699690553915502e-09
3, 83, 0, 0
3, 84, 0, 0
3, 85, 0, 0
3, 86, 0, 0
3, 87, 0, 2.736251780710575e-10
3, 88, 0, 1.203623423151612e-09
3, 89, 0, 4.637766837234381e-10
3, 90, 0, 0
3, 91, 0, 0
3, 92, 0, 4.082961524431994e-09
3, 93, 0, 0
3, 94, 0, 0
3, 95, 0, 0
3, 96, 0, 0
3, 97, 0, 0
3, 98, 0, 0
3, 99, 0, 5.206161279858179e-09
3, 100, 0, 0
3, 101, 0, 0
3, 102, 0, 0
3, 103, 0, 0
3, 104, 0, 0
3, 105, 0, 9.899311370631381e-10
3, 106, 0, 2.893293382655315e-09
3, 107, 0, 0
3, 108, 0, 1.034088814577672e-09
3, 109, 0, 1.022601225919573e-09
3, 110, 0, 0
3, 111, 0, 8.512432980722906e-10
3, 112, 0, 4.559825850236621e-09
3, 113, 0, 1.517386438720791e-09
3, 114, 0, 1.364838575490523e-09
3, 115, 0, 1.778147629138971e-09
3, 116, 0, 0
3, 117, 0, 0
3, 118, 0, 3.782598678725435e-09
3, 119, 0, 4.451930379900659e-09
3, 120, 0, 0
3, 121, 0, 0
3, 122, 0, 0
3, 123, 0, 1.523414727699901e-09
3, 124, 0, 0
3, 125, 0, 0
3, 126, 0, 0
3, 127, 0, 0
3, 128, 0, 0
3, 129, 0, 2.995556303009295e-10
3, 130, 0, 0
3, 131, 0, 2.414123623228903e-10
3, 132, 0, 3.701726980498421e-10
3, 133, 0, 0
3, 134, 0, 2.272256383051285e-09
3, 135, 0, 0
3, 136, 0, 0
3, 137, 0, 0
3, 138, 0, 0
3, 139, 0, 0
3, 140, 0, 0
3, 141, 0, 1.491698986555434e-09
3, 142, 0, 1.770152135982528e-09
3, 143, 0, 6.249741280051069e-10
3, 144, 0, 3.851842400592886e-09
3, 145, 0, 0
3, 146, 0, 4.577565548835594e-10
3, 147, 0, 0
3, 148, 0, 0
3, 149, 0, 3.380757007676038e-09
3, 150, 0, 2.643732122109554e-09
3, 151, 0, 3.204810417045678e-09
3, 152, 0, 6.643428029917686e-09
3, 153, 0, 1.982411790280025e-09
3, 154, 0, 0
3, 155, 0, 3.124900560536048e-09
3, 156, 0, 0
3, 157, 0, 3.702651740766782e-09
3, 158, 0, 5.799775659731665e-10
3, 159, 0, 1.479225630873771e-09
3, 160, 0, 7.904535914704525e-10
3, 161, 0, 9.109352716585306e-10
3, 162, 0, 1.599970489429836e-09
3, 163, 0, 2.167400259267538e-09
3, 164, 0, 0
3, 165, 0, 0
3, 166, 0, 6.591389656307456e-10
3, 167, 0, 0
3, 168, 0, 0
3, 169, 0, 8.021068254038255e-10
3, 170, 0, 6.178270783863127e-09
3, 171, 0, 3.339964971260656e-09
3, 172, 0, 0
3, 173, 0, 0
3, 174, 0, 2.363993722998003e-10
3, 175, 0, 0
3, 176, 0, 2.859352088435685e-09
3, 177, 0, 3.82991505176733e-09
3, 178, 0, 0
3, 179, 0, 0
3, 180, 0, 0
3, 181, 0, 0
3, 182, 0, 0
3, 183, 0, 3.297003337010551e-09
3, 184, 0, 3.595484465712673e-10
3, 185, 0, 3.497007128316909e-09
3, 186, 0, 1.70234137897296e-09
3, 187, 0, 0
3, 188, 0, 0
3, 189, 0, 1.189532916612279e-09
3, 190, 0, 0
3, 191, 0, 0
3, 192, 0, 0
3, 193, 0, 0
3, 194, 0, 9.718601479136169e-10
3, 195, 0, 0
3, 196, 0, 0
3, 197, 0, 3.442457707780733e-10
3, 198, 0, 0
3, 199, 0, 0
3, 200, 0, 0
3, 201, 0, 0
3, 202, 0, 1.565973573036672e-09
3, 203, 0, 0
3, 204, 0, 0
3, 205, 0, 1.28059274295822e-09
3, 206, 0, 1.317411874035557e-10
3, 207, 0, 0
4, 0, 0, 1.360401236105702e-09
4, 1, 0, 0
4, 2, 0, 0
4, 3, 0, 1.993424314505887e-10
4, 4, 0, 1.278399275328468e-09
4, 5, 0, 1.544232519634647e-09
4, 6, 0, 8.428617248590342e-10
4, 7, 0, 7.152303638235935e-09
4, 8, 0, 3.414960814129842e-10
4, 9, 0, 0
4, 10, 0, 0
4, 11, 0, 0
4, 12, 0, 0
4, 13, 0, 1.334482635506617e-09
4, 14, 0, 0
4, 15, 0, 1.916555358860705e-09
4, 16, 0, 0
4, 17, 0, 0
4, 18, 0, 0
4, 19, 0, 0
4, 20, 0, 3.110777635484396e-09
4, 21, 0, 0
4, 22, 0, 0
4, 23, 0, 0
4, 24, 0, 0
4, 25, 0, 0
4, 26, 0, 0
4, 27, 0, 0
4, 28, 0, 0
4, 29, 0, 2.063198722979109e-09
4, 30, 0, 0
4, 31, 0, 4.005434206533209e-09
4, 32, 0, 0
4, 33, 0, 0
4, 34, 0, 0
4, 35, 0, 1.63494617844151e-09
4, 36, 0, 0
4, 37, 0, 0
4, 38, 0, 0
4, 39, 0, 0
4, 40, 0, 1.407465921587914e-09
4, 41, 0, 0
4, 42, 0, 0
4, 43, 0, 0
4, 44, 0, 7.510480015682219e-10
4, 45, 0, 0
4, 46, 0, 0
4, 47, 0, 0
4, 48, 0, 1.743412192389826e-09
4, 49, 0, 2.993202130596728e-09
4, 50, 0, 0
4, 51, 0, 0
4, 52, 0, 0
4, 53, 0, 0
4, 54, 0, 1.557484807790388e-09
4, 55, 0, 0
4, 56, 0, 0
4, 57, 0, 0
4, 58, 0, 0
4, 59, 0, 0
4, 60, 0, 3.313083585254617e-09
4, 61, 0, 0
4, 62, 0, 0
4, 63, 0, 0
4, 64, 0, 7.991807771112747e-10
4, 65, 0, 6.491567700050993e-11
4, 66, 0, 5.912749845293774e-09
4, 67, 0, 5.835632865824891e-09
4, 68, 0, 3.661630110229908e-09
4, 69, 0, 2.218559780331475e-09
4, 70, 0, 0
4, 71, 0, 3.748084065335888e-09
4, 72, 0, 2.327064096974141e-09
4, 73, 0, 0
4, 74, 0, 2.240384766594161e-09
4, 75, 0, 1.264907956155525e-09
4, 76, 0, 4.278764842435834e-10
4, 77, 0, 2.069109994451424e-09
4, 78, 0, 3.093186595748421e-09
4, 79, 0, 6.385761253113742e-09
4, 80, 0, 1.501786361934876e-09
4, 81, 0, 1.383911429897466e-09
4, 82, 0, 2.081272487686192e-09
4, 83, 0, 3.666286163550581e-09
4, 84, 0, 1.548502992498868e-09
4, 85, 0, 2.33721131337461e-09
4, 86, 0, 0
4, 87, 0, 4.527224373163108e-09
4, 88, 0, 2.058558656869991e-09
4, 89, 0, 2.033217816332922e-09
4, 90, 0, 2.466874038375977e-09
4, 91, 0, 1.284125250577972e-09
4, 92, 0, 8.970107434613794e-10
4, 93, 0, 6.135599250889356e-10
4, 94, 0, 7.742264607202287e-09
4, 95, 0, 2.475962768144768e-09
4, 96, 0, 1.182519748788025e-09
4, 97, 0, 0
4, 98, 0, 0
4, 99, 0, 1.33884470177037e-09
4, 100, 0, 0
4, 101, 0, 9.386053045901122e-10
4, 102, 0, 0
4, 103, 0, 0
4, 104, 0, 0
4, 105, 0, 0
4, 106, 0, 3.835649575734124e-09
4, 107, 0, 2.018099243272786e-09
4, 108, 0, 0
4, 109, 0, 2.000879906205455e-09
4, 110, 0, 0
4, 111, 0, 2.141105071018501e-09
4, 112, 0, 1.115538594831378e-08
4, 113, 0, 7.375160038236572e-09
4, 114, 0, 4.883007331812905e-09
4, 115, 0, 2.836577639442339e-09
4, 116, 0, 0
