X, Y, Z, Dose
0, 195, 0, 0
0, 196, 0, 0
0, 197, 0, 0
0, 198, 0, 0
0, 199, 0, 0
0, 200, 0, 0
0, 201, 0, 0
0, 202, 0, 0
0, 203, 0, 0
0, 204, 0, 0
0, 205, 0, 0
0, 206, 0, 2.079358019102528e-09
0, 207, 0, 0
1, 0, 0, 0
1, 1, 0, 7.970851201299922e-10
1, 2, 0, 0
1, 3, 0, 2.028678336429834e-09
1, 4, 0, 1.820050110623583e-09
1, 5, 0, 3.804804915574778e-09
1, 6, 0, 5.282765780378895e-09
1, 7, 0, 0
1, 8, 0, 0
1, 9, 0, 1.570215846236067e-09
1, 10, 0, 8.352311064996343e-10
1, 11, 0, 0
1, 12, 0, 0
1, 13, 0, 7.964848780517286e-10
1, 14, 0, 3.740622922521197e-09
1, 15, 0, 2.862472703313301e-09
1, 16, 0, 2.00563254892927e-09
1, 17, 0, 0
1, 18, 0, 0
1, 19, 0, 0
1, 20, 0, 1.660530379865577e-09
1, 21, 0, 0
1, 22, 0, 0
1, 23, 0, 1.008375161148933e-09
1, 24, 0, 6.547438147208595e-09
1, 25, 0, 0
1, 26, 0, 5.89279958163047e-10
1, 27, 0, 1.858010856281567e-09
1, 28, 0, 2.517114072730919e-09
1, 29, 0, 4.363683192565304e-09
1, 30, 0, 0
1, 31, 0, 0
1, 32, 0, 1.378479441704883e-09
1, 33, 0, 1.18614618127566e-09
1, 34, 0, 0
1, 35, 0, 0
1, 36, 0, 0
1, 37, 0, 0
1, 38, 0, 0
1, 39, 0, 0
1, 40, 0, 0
1, 41, 0, 5.090147192632344e-10
1, 42, 0, 0
1, 43, 0, 0
1, 44, 0, 0
1, 45, 0, 0
1, 46, 0, 2.958937317387722e-09
1, 47, 0, 8.666488637842917e-10
1, 48, 0, 1.019325290840811e-09
1, 49, 0, 0
1, 50, 0, 0
1, 51, 0, 1.289273635768362e-11
1, 52, 0, 2.934604115267803e-09
1, 53, 0, 0
1, 54, 0, 0
1, 55, 0, 1.53132528879496e-09
1, 56, 0, 0
1, 57, 0, 0
1, 58, 0, 0
1, 59, 0, 0
1, 60, 0, 9.124158893702994e-12
1, 61, 0, 0
1, 62, 0, 0
1, 63, 0, 6.475530667238161e-10
1, 64, 0, 2.936417997645435e-09
1, 65, 0, 4.82991824313217e-09
1, 66, 0, 2.983550517754452e-09
1, 67, 0, 1.194214727107124e-09
1, 68, 0, 4.168373646251666e-09
1, 69, 0, 0
1, 70, 0, 0
1, 71, 0, 0
1, 72, 0, 1.636182744846337e-09
1, 73, 0, 7.091342513199095e-10
1, 74, 0, 0
1, 75, 0, 0
1, 76, 0, 1.35675604084895e-09
1, 77, 0, 7.889507713798594e-09
1, 78, 0, 1.376509906059198e-09
1, 79, 0, 0
1, 80, 0, 0
1, 81, 0, 0
1, 82, 0, 0
1, 83, 0, 0
1, 84, 0, 0
1, 85, 0, 0
1, 86, 0, 1.75723813278239e-09
1, 87, 0, 1.937823679298845e-09
1, 88, 0, 7.219582136980263e-12
1, 89, 0, 8.951112628885483e-10
1, 90, 0, 8.354408831401372e-10
1, 91, 0, 0
1, 92, 0, 0
1, 93, 0, 0
1, 94, 0, 2.964769318936078e-09
1, 95, 0, 0
1, 96, 0, 0
1, 97, 0, 0
1, 98, 0, 2.870504722807254e-09
1, 99, 0, 0
1, 100, 0, 0
1, 101, 0, 2.937894816312792e-09
1, 102, 0, 0
1, 103, 0, 0
1, 104, 0, 0
1, 105, 0, 1.646029756940948e-09
1, 106, 0, 1.974643115687513e-09
1, 107, 0, 6.855752077150612e-10
1, 108, 0, 0
1, 109, 0, 0
1, 110, 0, 0
1, 111, 0, 0
1, 112, 0, 0
1, 113, 0, 9.146156748629508e-11
1, 114, 0, 0
1, 115, 0, 0
1, 116, 0, 0
1, 117, 0, 0
1, 118, 0, 0
1, 119, 0, 1.472028277049731e-09
1, 120, 0, 0
1, 121, 0, 0
1, 122, 0, 0
1, 123, 0, 0
1, 124, 0, 6.445621814066271e-10
1, 125, 0, 0
1, 126, 0, 3.280411053907528e-09
1, 127, 0, 0
1, 128, 0, 0
1, 129, 0, 1.451319064926793e-10
1, 130, 0, 0
1, 131, 0, 0
1, 132, 0, 0
1, 133, 0, 0
1, 134, 0, 0
1, 135, 0, 0
1, 136, 0, 2.23468643589797e-09
1, 137, 0, 0
1, 138, 0, 2.279877397981522e-09
1, 139, 0, 0
1, 140, 0, 0
1, 141, 0, 0
1, 142, 0, 5.239296108072722e-09
1, 143, 0, 2.322817771460706e-10
1, 144, 0, 0
1, 145, 0, 0
1, 146, 0, 0
1, 147, 0, 0
1, 148, 0, 0
1, 149, 0, 0
1, 150, 0, 0
1, 151, 0, 2.79257117430376e-10
1, 152, 0, 0
1, 153, 0, 0
1, 154, 0, 0
1, 155, 0, 0
1, 156, 0, 0
1, 157, 0, 0
1, 158, 0, 0
1, 159, 0, 0
1, 160, 0, 0
1, 161, 0, 0
1, 162, 0, 0
1, 163, 0, 0
1, 164, 0, 0
1, 165, 0, 1.027425811095384e-09
1, 166, 0, 2.84793499893965e-09
1, 167, 0, 0
1, 168, 0, 0
1, 169, 0, 9.203948159175468e-10
1, 170, 0, 3.209571497464481e-09
1, 171, 0, 0
1, 172, 0, 0
1, 173, 0, 0
1, 174, 0, 0
1, 175, 0, 9.231012065846755e-10
1, 176, 0, 2.484125349866417e-09
1, 177, 0, 7.869933593696032e-10
1, 178, 0, 0
1, 179, 0, 8.259878336858151e-10
1, 180, 0, 0
1, 181, 0, 0
1, 182, 0, 5.553268955793556e-09
1, 183, 0, 0
1, 184, 0, 8.167937437519868e-10
1, 185, 0, 0
1, 186, 0, 0
1, 187, 0, 0
1, 188, 0, 1.533976168310858e-09
1, 189, 0, 3.593590536254965e-09
1, 190, 0, 3.228597611482087e-09
1, 191, 0, 8.722170208308455e-10
1, 192, 0, 0
1, 193, 0, 0
1, 194, 0, 0
1, 195, 0, 0
1, 196, 0, 0
1, 197, 0, 3.536123394098922e-09
1, 198, 0, 0
1, 199, 0, 1.688197026616933e-09
1, 200, 0, 0
1, 201, 0, 0
1, 202, 0, 0
1, 203, 0, 0
1, 204, 0, 0
1, 205, 0, 0
1, 206, 0, 1.993729181748449e-09
1, 207, 0, 0
2, 0, 0, 0
2, 1, 0, 0
2, 2, 0, 0
2, 3, 0, 3.438424656110328e-09
2, 4, 0, 6.124654561290299e-09
2, 5, 0, 1.424063977850665e-09
2, 6, 0, 5.875004482902568e-09
2, 7, 0, 7.47084005769949e-10
2, 8, 0, 3.876345910924783e-09
2, 9, 0, 0
2, 10, 0, 1.732237242535462e-09
2, 11, 0, 0
2, 12, 0, 0
2, 13, 0, 3.521155589325531e-09
2, 14, 0, 2.990321545937036e-09
2, 15, 0, 2.823774991611572e-09
2, 16, 0, 3.811593540792302e-10
2, 17, 0, 5.299330418928605e-10
2, 18, 0, 0
2, 19, 0, 4.798389685589655e-09
2, 20, 0, 2.040749791376584e-09
2, 21, 0, 0
2, 22, 0, 3.38203874628018e-11
2, 23, 0, 5.98571325838293e-09
2, 24, 0, 6.244029737700885e-09
2, 25, 0, 0
2, 26, 0, 0
2, 27, 0, 0
2, 28, 0, 1.522600823200548e-09
2, 29, 0, 3.34806782298358e-09
2, 30, 0, 1.87331328227458e-09
2, 31, 0, 0
2, 32, 0, 2.248813579797115e-09
2, 33, 0, 4.581889534449601e-09
2, 34, 0, 9.948679657867388e-10
2, 35, 0, 0
2, 36, 0, 9.009463175502219e-10
2, 37, 0, 0
2, 38, 0, 0
2, 39, 0, 0
2, 40, 0, 0
2, 41, 0, 9.649997467775506e-10
2, 42, 0, 0
2, 43, 0, 1.966502516381752e-09
2, 44, 0, 2.227918516339855e-09
2, 45, 0, 2.214084249274606e-09
2, 46, 0, 0
2, 47, 0, 2.745022209538206e-09
2, 48, 0, 4.215491511416758e-09
2, 49, 0, 0
2, 50, 0, 7.049889561017153e-10
2, 51, 0, 1.650488856697052e-09
2, 52, 0, 0
2, 53, 0, 0
2, 54, 0, 1.298829266360713e-09
2, 55, 0, 2.1895938395744e-09
2, 56, 0, 0
2, 57, 0, 0
2, 58, 0, 0
2, 59, 0, 0
2, 60, 0, 0
2, 61, 0, 0
2, 62, 0, 0
2, 63, 0, 5.209116471505126e-10
2, 64, 0, 4.597402181172328e-10
2, 65, 0, 1.637711632973549e-09
2, 66, 0, 0
2, 67, 0, 6.695474397133694e-09
2, 68, 0, 3.714054841452707e-09
2, 69, 0, 0
2, 70, 0, 0
2, 71, 0, 2.34029062795571e-09
2, 72, 0, 3.258042169385078e-10
2, 73, 0, 9.453312799223568e-09
2, 74, 0, 1.384913451280001e-11
2, 75, 0, 8.784066807265845e-10
2, 76, 0, 1.696150664365348e-09
2, 77, 0, 4.413039655926099e-10
2, 78, 0, 0
2, 79, 0, 0
2, 80, 0, 0
2, 81, 0, 0
2, 82, 0, 0
2, 83, 0, 0
2, 84, 0, 0
2, 85, 0, 1.65983848887663e-09
2, 86, 0, 3.007656124154323e-09
2, 87, 0, 4.993971458588931e-09
2, 88, 0, 1.681445649381885e-09
2, 89, 0, 4.293279509681724e-09
2, 90, 0, 0
2, 91, 0, 0
2, 92, 0, 6.525218559927382e-11
2, 93, 0, 7.816762237489172e-10
2, 94, 0, 0
2, 95, 0, 0
2, 96, 0, 0
2, 97, 0, 0
2, 98, 0, 0
2, 99, 0, 2.469302762264647e-09
2, 100, 0, 0
2, 101, 0, 0
2, 102, 0, 0
2, 103, 0, 0
2, 104, 0, 0
2, 105, 0, 0
2, 106, 0, 0
2, 107, 0, 0
2, 108, 0, 0
2, 109, 0, 0
2, 110, 0, 2.600463733237746e-10
2, 111, 0, 2.003243348980277e-09
2, 112, 0, 5.163010297071224e-11
2, 113, 0, 0
2, 114, 0, 0
2, 115, 0, 1.436318064484965e-09
2, 116, 0, 3.411966043032066e-09
2, 117, 0, 1.468103527635378e-09
2, 118, 0, 0
2, 119, 0, 0
2, 120, 0, 2.043937519236039e-10
2, 121, 0, 1.856725218019051e-09
2, 122, 0, 0
2, 123, 0, 0
2, 124, 0, 0
2, 125, 0, 0
2, 126, 0, 4.69687178039635e-09
2, 127, 0, 1.740815602779833e-09
2, 128, 0, 0
2, 129, 0, 0
2, 130, 0, 0
2, 131, 0, 1.14505804837961e-09
2, 132, 0, 4.821582577640982e-10
2, 133, 0, 1.292311035960836e-09
2, 134, 0, 1.226286738820193e-09
2, 135, 0, 5.849981832284357e-09
2, 136, 0, 5.554416926401018e-09
2, 137, 0, 1.86512538746797e-09
2, 138, 0, 0
2, 139, 0, 0
2, 140, 0, 0
2, 141, 0, 0
2, 142, 0, 1.384644288116021e-09
2, 143, 0, 0
2, 144, 0, 0
2, 145, 0, 0
2, 146, 0, 0
2, 147, 0, 0
2, 148, 0, 0
2, 149, 0, 4.320187763084959e-09
2, 150, 0, 0
2, 151, 0, 0
2, 152, 0, 2.881919369812636e-09
2, 153, 0, 0
2, 154, 0, 0
2, 155, 0, 0
2, 156, 0, 0
2, 157, 0, 0
2, 158, 0, 0
2, 159, 0, 0
2, 160, 0, 0
2, 161, 0, 0
2, 162, 0, 0
2, 163, 0, 8.887677815927475e-10
2, 164, 0, 0
2, 165, 0, 4.291272670542412e-09
2, 166, 0, 7.767365417521432e-09
2, 167, 0, 1.825581352754568e-09
2, 168, 0, 0
2, 169, 0, 1.615714673164348e-09
2, 170, 0, 5.087929189073748e-09
2, 171, 0, 8.145987773211516e-10
2, 172, 0, 0
2, 173, 0, 0
2, 174, 0, 0
2, 175, 0, 0
2, 176, 0, 7.756695286076365e-10
2, 177, 0, 1.261227233761986e-09
2, 178, 0, 1.408667626989768e-09
2, 179, 0, 0
2, 180, 0, 0
2, 181, 0, 0
2, 182, 0, 0
2, 183, 0, 0
2, 184, 0, 0
2, 185, 0, 0
2, 186, 0, 0
2, 187, 0, 0
2, 188, 0, 0
2, 189, 0, 1.606423105648958e-09
2, 190, 0, 2.176681279664194e-09
2, 191, 0, 0
2, 192, 0, 0
2, 193, 0, 0
2, 194, 0, 0
2, 195, 0, 0
2, 196, 0, 0
2, 197, 0, 0
2, 198, 0, 0
2, 199, 0, 0
2, 200, 0, 0
2, 201, 0, 0
2, 202, 0, 0
2, 203, 0, 0
2, 204, 0, 0
2, 205, 0, 1.052796849698723e-09
2, 206, 0, 1.903753821252963e-09
2, 207, 0, 0
3, 0, 0, 3.84347886850378e-09
3, 1, 0, 0
3, 2, 0, 0
3, 3, 0, 0
3, 4, 0, 3.616049237820107e-09
3, 5, 0, 4.125469965643447e-10
3, 6, 0, 2.376775887213967e-09
3, 7, 0, 0
3, 8, 0, 2.333688797762079e-09
3, 9, 0, 0
3, 10, 0, 2.119012743051485e-09
3, 11, 0, 0
3, 12, 0, 0
3, 13, 0, 3.689663241601693e-09
3, 14, 0, 0
3, 15, 0, 0
3, 16, 0, 0
3, 17, 0, 3.472914400504123e-09
3, 18, 0, 3.941551973696278e-09
3, 19, 0, 5.426415761178305e-09
3, 20, 0, 3.86975118615851e-09
3, 21, 0, 0
3, 22, 0, 0
3, 23, 0, 0
3, 24, 0, 5.641485500973431e-09
3, 25, 0, 1.514879888198095e-09
3, 26, 0, 5.956233423143331e-11
3, 27, 0, 0
3, 28, 0, 0
3, 29, 0, 3.633701950445101e-10
3, 30, 0, 6.55773935154258e-10
3, 31, 0, 1.469762755945681e-09
3, 32, 0, 4.314304469232866e-09
3, 33, 0, 2.532450693593091e-09
3, 34, 0, 0
3, 35, 0, 1.343030242573207e-09
3, 36, 0, 0
3, 37, 0, 0
3, 38, 0, 0
3, 39, 0, 0
3, 40, 0, 0
3, 41, 0, 0
3, 42, 0, 0
3, 43, 0, 5.562436067307885e-10
3, 44, 0, 1.523227544097949e-09
3, 45, 0, 4.41070069356897e-09
3, 46, 0, 0
3, 47, 0, 0
3, 48, 0, 1.88599069694817e-09
3, 49, 0, 6.13193806842105e-09
3, 50, 0, 0
3, 51, 0, 3.694399675069349e-09
3, 52, 0, 0
3, 53, 0, 0
3, 54, 0, 0
3, 55, 0, 6.722442602580259e-10
3, 56, 0, 2.090314366043344e-09
3, 57, 0, 0
3, 58, 0, 4.124227626078891e-09
3, 59, 0, 0
3, 60, 0, 0
3, 61, 0, 0
3, 62, 0, 1.574932129155826e-10
3, 63, 0, 1.039595964869022e-09
3, 64, 0, 3.608180421110774e-09
3, 65, 0, 2.818103750357182e-09
3, 66, 0, 0
3, 67, 0, 0
3, 68, 0, 0
3, 69, 0, 3.099441536758007e-10
3, 70, 0, 0
3, 71, 0, 1.721524034437039e-09
3, 72, 0, 0
3, 73, 0, 2.926460462848723e-10
3, 74, 0, 1.366391444435067e-09
3, 75, 0, 1.192964727003698e-09
3, 76, 0, 1.706325192252223e-09
3, 77, 0, 4.133526854133152e-09
3, 78, 0, 1.310559549771995e-09
3, 79, 0, 6.827955090216165e-09
3, 80, 0, 1.769498214621024e-09
3, 81, 0, 3.602271536617963e-10
3, 82, 0, 0
3, 83, 0, 4.643762041567356e-10
3, 84, 0, 2.323362169320831e-09
3, 85, 0, 6.546342912194802e-10
3, 86, 0, 6.581581390996405e-10
3, 87, 0, 0
3, 88, 0, 0
3, 89, 0, 0
3, 90, 0, 0
3, 91, 0, 0
3, 92, 0, 0
3, 93, 0, 0
3, 94, 0, 0
3, 95, 0, 0
3, 96, 0, 0
3, 97, 0, 0
3, 98, 0, 8.539122881012773e-11
3, 99, 0, 3.638656265181339e-09
3, 100, 0, 0
3, 101, 0, 3.381724678064302e-09
3, 102, 0, 6.213622394390939e-10
3, 103, 0, 0
3, 104, 0, 0
3, 105, 0, 0
3, 106, 0, 0
3, 107, 0, 0
3, 108, 0, 0
3, 109, 0, 0
3, 110, 0, 3.824846661615311e-09
3, 111, 0, 0
3, 112, 0, 1.471935795471779e-09
3, 113, 0, 0
3, 114, 0, 2.330865500610457e-09
3, 115, 0, 0
3, 116, 0, 0
3, 117, 0, 4.822823251871e-10
3, 118, 0, 0
3, 119, 0, 0
3, 120, 0, 0
3, 121, 0, 0
3, 122, 0, 2.276837829384704e-09
3, 123, 0, 2.015180244896442e-09
3, 124, 0, 0
3, 125, 0, 0
3, 126, 0, 1.559022466679494e-09
3, 127, 0, 4.500662953432766e-09
3, 128, 0, 0
3, 129, 0, 0
3, 130, 0, 1.882503042338612e-09
3, 131, 0, 0
3, 132, 0, 5.011874915084036e-09
3, 133, 0, 0
3, 134, 0, 1.678053251907841e-09
3, 135, 0, 2.083829775401114e-09
3, 136, 0, 0
3, 137, 0, 2.457268277744618e-10
3, 138, 0, 2.902900364532002e-09
3, 139, 0, 2.177348523701994e-09
3, 140, 0, 0
3, 141, 0, 0
3, 142, 0, 0
3, 143, 0, 0
3, 144, 0, 0
3, 145, 0, 0
3, 146, 0, 4.125160657508786e-09
3, 147, 0, 0
3, 148, 0, 0
3, 149, 0, 0
3, 150, 0, 0
3, 151, 0, 0
3, 152, 0, 2.534989329561199e-09
3, 153, 0, 1.58327573274164e-09
3, 154, 0, 0
3, 155, 0, 0
3, 156, 0, 0
3, 157, 0, 0
3, 158, 0, 0
3, 159, 0, 0
3, 160, 0, 0
3, 161, 0, 0
3, 162, 0, 1.186394732455298e-10
3, 163, 0, 7.565149617860811e-10
3, 164, 0, 0
3, 165, 0, 0
3, 166, 0, 4.622953131416807e-09
3, 167, 0, 0
3, 168, 0, 0
3, 169, 0, 2.127998749434923e-10
3, 170, 0, 3.704751838640163e-09
3, 171, 0, 0
3, 172, 0, 0
3, 173, 0, 0
3, 174, 0, 0
3, 175, 0, 0
3, 176, 0, 0
3, 177, 0, 0
3, 178, 0, 2.256674180856066e-09
3, 179, 0, 0
3, 180, 0, 1.882629989402584e-11
3, 181, 0, 0
3, 182, 0, 0
3, 183, 0, 0
3, 184, 0, 0
3, 185, 0, 0
3, 186, 0, 2.625638595432633e-09
3, 187, 0, 6.082776060623019e-09
3, 188, 0, 2.799029064082248e-10
3, 189, 0, 0
3, 190, 0, 1.120123882536461e-09
3, 191, 0, 0
3, 192, 0, 0
3, 193, 0, 0
3, 194, 0, 1.812820588087405e-10
3, 195, 0, 0
3, 196, 0, 0
3, 197, 0, 0
3, 198, 0, 0
3, 199, 0, 0
3, 200, 0, 0
3, 201, 0, 0
3, 202, 0, 4.068467784890117e-10
3, 203, 0, 0
3, 204, 0, 0
3, 205, 0, 2.352873451627602e-10
3, 206, 0, 8.684714059015164e-10
3, 207, 0, 0
4, 0, 0, 0
4, 1, 0, 0
4, 2, 0, 8.111037397284804e-10
4, 3, 0, 0
4, 4, 0, 0
4, 5, 0, 0
4, 6, 0, 0
4, 7, 0, 0
4, 8, 0, 3.565074013778258e-09
4, 9, 0, 4.207974524383928e-10
4, 10, 0, 3.744697885110781e-09
4, 11, 0, 0
4, 12, 0, 0
4, 13, 0, 0
4, 14, 0, 0
4, 15, 0, 2.242686480968814e-09
4, 16, 0, 1.105285418745439e-09
4, 17, 0, 2.478812266559771e-09
4, 18, 0, 1.047477771187744e-09
4, 19, 0, 9.681238033465434e-10
4, 20, 0, 0
4, 21, 0, 0
4, 22, 0, 0
4, 23, 0, 0
4, 24, 0, 2.833720813555374e-09
4, 25, 0, 3.874379483903567e-09
4, 26, 0, 0
4, 27, 0, 0
4, 28, 0, 0
4, 29, 0, 0
4, 30, 0, 0
4, 31, 0, 7.861518103169374e-10
4, 32, 0, 2.550352595775962e-09
4, 33, 0, 3.810242343860182e-09
4, 34, 0, 0
4, 35, 0, 3.683767957340933e-09
4, 36, 0, 9.570640946421349e-10
4, 37, 0, 0
4, 38, 0, 0
4, 39, 0, 0
4, 40, 0, 2.780994323714481e-09
4, 41, 0, 0
4, 42, 0, 8.591319655693042e-09
4, 43, 0, 6.809802499674333e-09
4, 44, 0, 2.869045799547276e-11
4, 45, 0, 0
4, 46, 0, 0
4, 47, 0, 0
4, 48, 0, 1.299647944819071e-09
4, 49, 0, 2.58384247331378e-09
4, 50, 0, 2.927611930658713e-09
4, 51, 0, 4.779436291180161e-10
4, 52, 0, 0
4, 53, 0, 0
4, 54, 0, 0
4, 55, 0, 0
4, 56, 0, 0
4, 57, 0, 2.066051774107791e-09
4, 58, 0, 2.740576876547607e-09
4, 59, 0, 0
4, 60, 0, 0
4, 61, 0, 0
4, 62, 0, 1.574718966335098e-10
4, 63, 0, 1.122397508268591e-09
4, 64, 0, 0
4, 65, 0, 3.767721690195458e-09
4, 66, 0, 1.789801862273066e-09
4, 67, 0, 2.176662183828171e-09
4, 68, 0, 2.745344840349162e-09
4, 69, 0, 9.753591267980255e-10
4, 70, 0, 6.172250904823429e-11
4, 71, 0, 9.578390303133233e-10
4, 72, 0, 3.907032197769666e-10
4, 73, 0, 2.311506319685463e-09
4, 74, 0, 4.660790864363662e-09
4, 75, 0, 0
4, 76, 0, 0
4, 77, 0, 2.269868737414527e-10
4, 78, 0, 1.337563726444557e-09
4, 79, 0, 2.927231346205872e-09
4, 80, 0, 3.531943848500418e-09
4, 81, 0, 2.335007964759939e-09
4, 82, 0, 0
4, 83, 0, 0
4, 84, 0, 2.924414710392398e-09
4, 85, 0, 0
4, 86, 0, 0
4, 87, 0, 0
4, 88, 0, 0
4, 89, 0, 8.612532353957647e-10
4, 90, 0, 2.026001866273219e-10
4, 91, 0, 3.630079847827261e-10
4, 92, 0, 4.026577293814171e-09
4, 93, 0, 1.998025633831446e-10
4, 94, 0, 0
4, 95, 0, 0
4, 96, 0, 0
4, 97, 0, 0
4, 98, 0, 0
4, 99, 0, 0
4, 100, 0, 0
4, 101, 0, 0
4, 102, 0, 0
4, 103, 0, 0
4, 104, 0, 0
4, 105, 0, 0
4, 106, 0, 3.98457612391101e-12
4, 107, 0, 0
4, 108, 0, 0
4, 109, 0, 0
4, 110, 0, 0
4, 111, 0, 0
4, 112, 0, 3.416890104190884e-09
4, 113, 0, 0
4, 114, 0, 9.376486254097927e-09
4, 115, 0, 1.557157069953519e-09
4, 116, 0, 0
4, 117, 0, 0
4, 118, 0, 0
4, 119, 0, 1.226263313114373e-09
4, 120, 0, 3.236988677102204e-09
4, 121, 0, 7.933522283565253e-09
4, 122, 0, 7.334866741759427e-11
4, 123, 0, 3.70311914466015e-09
4, 124, 0, 5.103951039586718e-09
4, 125, 0, 0
4, 126, 0, 0
4, 127, 0, 7.451333772223734e-09
4, 128, 0, 0
4, 129, 0, 0
4, 130, 0, 4.020239974256157e-10
4, 131, 0, 2.734382276159408e-09
4, 132, 0, 2.368904850058584e-09
