X, Y, Z, Dose
0, 197, 0, 8.407178064828713e-09
0, 198, 0, 0
0, 199, 0, 2.151091749169609e-09
0, 200, 0, 1.18499423606977e-08
0, 201, 0, 4.620557825241178e-10
0, 202, 0, 1.187442782990544e-10
0, 203, 0, 0
0, 204, 0, 0
0, 205, 0, 0
0, 206, 0, 0
0, 207, 0, 0
1, 0, 0, 2.190651660072263e-09
1, 1, 0, 0
1, 2, 0, 0
1, 3, 0, 1.207928312929596e-09
1, 4, 0, 3.956881045041882e-09
1, 5, 0, 0
1, 6, 0, 1.145088801557392e-09
1, 7, 0, 9.534564249236155e-10
1, 8, 0, 4.665163810813056e-09
1, 9, 0, 0
1, 10, 0, 0
1, 11, 0, 0
1, 12, 0, 0
1, 13, 0, 1.997402243603119e-09
1, 14, 0, 9.369074405185529e-09
1, 15, 0, 4.254721464036493e-09
1, 16, 0, 2.363566897756186e-09
1, 17, 0, 2.442187119200412e-09
1, 18, 0, 5.474937170291128e-10
1, 19, 0, 2.664461762336146e-09
1, 20, 0, 0
1, 21, 0, 0
1, 22, 0, 1.100588509217459e-09
1, 23, 0, 0
1, 24, 0, 0
1, 25, 0, 2.413247823795928e-09
1, 26, 0, 0
1, 27, 0, 2.5320092689185e-09
1, 28, 0, 2.836802348582523e-09
1, 29, 0, 2.031562917892415e-09
1, 30, 0, 4.901044903249385e-09
1, 31, 0, 7.15358675074107e-11
1, 32, 0, 0
1, 33, 0, 4.472489933959878e-09
1, 34, 0, 0
1, 35, 0, 0
1, 36, 0, 0
1, 37, 0, 8.469892565088344e-10
1, 38, 0, 3.666682069081162e-09
1, 39, 0, 0
1, 40, 0, 2.382427366498518e-09
1, 41, 0, 1.697862517247017e-09
1, 42, 0, 0
1, 43, 0, 1.661663251439904e-09
1, 44, 0, 2.544631616530069e-09
1, 45, 0, 0
1, 46, 0, 6.71311506383887e-10
1, 47, 0, 7.675367896808893e-09
1, 48, 0, 8.415491414837106e-09
1, 49, 0, 6.069121649687759e-09
1, 50, 0, 3.778866997095065e-09
1, 51, 0, 3.438705986624768e-09
1, 52, 0, 9.495066066733671e-09
1, 53, 0, 0
1, 54, 0, 0
1, 55, 0, 0
1, 56, 0, 6.184363021688455e-10
1, 57, 0, 2.710537350125719e-09
1, 58, 0, 2.501313822733664e-09
1, 59, 0, 4.583212032116535e-09
1, 60, 0, 1.351361067492007e-08
1, 61, 0, 8.662488504285193e-10
1, 62, 0, 1.11394493629291e-09
1, 63, 0, 4.268454922851106e-09
1, 64, 0, 2.606498794577305e-09
1, 65, 0, 1.275432870428972e-09
1, 66, 0, 0
1, 67, 0, 0
1, 68, 0, 1.019556439274538e-09
1, 69, 0, 3.748603649711413e-09
1, 70, 0, 6.827987952817693e-09
1, 71, 0, 3.587986352471262e-09
1, 72, 0, 0
1, 73, 0, 0
1, 74, 0, 1.922518588770572e-09
1, 75, 0, 0
1, 76, 0, 1.850264608194152e-09
1, 77, 0, 5.786254142492453e-09
1, 78, 0, 4.912353190889007e-09
1, 79, 0, 2.981239477506392e-09
1, 80, 0, 1.961693474328285e-09
1, 81, 0, 5.017346538238598e-09
1, 82, 0, 0
1, 83, 0, 0
1, 84, 0, 0
1, 85, 0, 0
1, 86, 0, 0
1, 87, 0, 1.09666209446857e-09
1, 88, 0, 1.009817651720368e-08
1, 89, 0, 7.208805219427461e-10
1, 90, 0, 2.515881281084376e-09
1, 91, 0, 0
1, 92, 0, 1.38042877129152e-09
1, 93, 0, 0
1, 94, 0, 7.057420869927e-09
1, 95, 0, 1.159016105312105e-09
1, 96, 0, 4.080753512880619e-09
1, 97, 0, 0
1, 98, 0, 2.146401945068988e-09
1, 99, 0, 6.268170871237544e-09
1, 100, 0, 6.089893589411588e-10
1, 101, 0, 5.370312639030317e-09
1, 102, 0, 0
1, 103, 0, 2.638879559313523e-09
1, 104, 0, 0
1, 105, 0, 1.170390562243995e-09
1, 106, 0, 2.310444058295502e-09
1, 107, 0, 0
1, 108, 0, 3.58147600465486e-09
1, 109, 0, 1.914930880531074e-09
1, 110, 0, 1.488262402205009e-09
1, 111, 0, 3.150084415537435e-09
1, 112, 0, 1.208858901868837e-09
1, 113, 0, 0
1, 114, 0, 4.32827285123949e-09
1, 115, 0, 1.354625633886997e-09
1, 116, 0, 0
1, 117, 0, 0
1, 118, 0, 6.540007646549384e-09
1, 119, 0, 0
1, 120, 0, 6.157419463193037e-09
1, 121, 0, 4.500138928165143e-09
1, 122, 0, 8.486870650692424e-10
1, 123, 0, 5.097752220351026e-10
1, 124, 0, 0
1, 125, 0, 2.447779090530844e-09
1, 126, 0, 1.667139065686385e-10
1, 127, 0, 0
1, 128, 0, 0
1, 129, 0, 0
1, 130, 0, 2.191245407345832e-09
1, 131, 0, 2.08438732940408e-09
1, 132, 0, 3.729397679563817e-09
1, 133, 0, 1.470237265266405e-09
1, 134, 0, 9.106715381790309e-09
1, 135, 0, 2.683973265860118e-09
1, 136, 0, 2.196815840349586e-09
1, 137, 0, 5.0873003587526e-09
1, 138, 0, 0
1, 139, 0, 0
1, 140, 0, 0
1, 141, 0, 0
1, 142, 0, 0
1, 143, 0, 6.187718115668872e-10
1, 144, 0, 0
1, 145, 0, 0
1, 146, 0, 0
1, 147, 0, 0
1, 148, 0, 0
1, 149, 0, 0
1, 150, 0, 7.831083698173202e-11
1, 151, 0, 0
1, 152, 0, 8.924580519042991e-10
1, 153, 0, 7.007507019096693e-09
1, 154, 0, 0
1, 155, 0, 3.714370588880911e-09
1, 156, 0, 5.373032241351439e-09
1, 157, 0, 0
1, 158, 0, 0
1, 159, 0, 1.722540443616083e-09
1, 160, 0, 0
1, 161, 0, 0
1, 162, 0, 1.133691363008893e-09
1, 163, 0, 4.68985295043467e-09
1, 164, 0, 3.234793988227125e-09
1, 165, 0, 4.316081658739535e-10
1, 166, 0, 1.029905494220884e-09
1, 167, 0, 1.905556823444954e-09
1, 168, 0, 0
1, 169, 0, 1.172952623917922e-09
1, 170, 0, 8.703363363338212e-09
1, 171, 0, 0
1, 172, 0, 1.233468327477283e-09
1, 173, 0, 0
1, 174, 0, 0
1, 175, 0, 0
1, 176, 0, 1.391632475922222e-09
1, 177, 0, 3.340838938825641e-09
1, 178, 0, 5.200308628161565e-09
1, 179, 0, 5.038147232738766e-09
1, 180, 0, 2.790543629505038e-10
1, 181, 0, 8.176541221871503e-09
1, 182, 0, 4.623870175635147e-09
1, 183, 0, 6.240236771759555e-09
1, 184, 0, 5.83045478563804e-09
1, 185, 0, 4.668935016383102e-09
1, 186, 0, 0
1, 187, 0, 0
1, 188, 0, 8.97085339346404e-09
1, 189, 0, 3.158680428327898e-09
1, 190, 0, 5.221816756773023e-09
1, 191, 0, 2.993555625607769e-09
1, 192, 0, 3.223161515464312e-09
1, 193, 0, 3.171117146649749e-09
1, 194, 0, 2.821080480330806e-09
1, 195, 0, 2.959619438414052e-09
1, 196, 0, 0
1, 197, 0, 0
1, 198, 0, 0
1, 199, 0, 8.709513110716216e-09
1, 200, 0, 3.505128631786647e-09
1, 201, 0, 0
1, 202, 0, 0
1, 203, 0, 0
1, 204, 0, 0
1, 205, 0, 0
1, 206, 0, 0
1, 207, 0, 0
2, 0, 0, 2.260096776396381e-09
2, 1, 0, 0
2, 2, 0, 4.439125733668448e-10
2, 3, 0, 3.37601502309326e-09
2, 4, 0, 1.107157809876469e-09
2, 5, 0, 7.33925475948638e-10
2, 6, 0, 0
2, 7, 0, 0
2, 8, 0, 1.883793121493227e-09
2, 9, 0, 0
2, 10, 0, 0
2, 11, 0, 6.968947641183831e-10
2, 12, 0, 1.096239543585398e-09
2, 13, 0, 1.699613561001456e-09
2, 14, 0, 5.739564379325657e-09
2, 15, 0, 1.200229871045622e-08
2, 16, 0, 4.471610637324375e-09
2, 17, 0, 1.700981755448083e-08
2, 18, 0, 2.508869112460843e-09
2, 19, 0, 1.205261312975381e-08
2, 20, 0, 0
2, 21, 0, 4.106628370692533e-09
2, 22, 0, 4.312715962129232e-09
2, 23, 0, 4.030275835287256e-10
2, 24, 0, 0
2, 25, 0, 2.237453111675336e-09
2, 26, 0, 0
2, 27, 0, 0
2, 28, 0, 4.076326831636834e-09
2, 29, 0, 2.474974003519037e-09
2, 30, 0, 8.203221213420875e-09
2, 31, 0, 4.640476447548281e-09
2, 32, 0, 0
2, 33, 0, 0
2, 34, 0, 0
2, 35, 0, 0
2, 36, 0, 0
2, 37, 0, 8.684908792133683e-09
2, 38, 0, 3.367344625360147e-09
2, 39, 0, 3.534055048604046e-09
2, 40, 0, 1.179293440678464e-09
2, 41, 0, 2.792151398978149e-09
2, 42, 0, 1.360271628669807e-08
2, 43, 0, 1.146547745634052e-08
2, 44, 0, 6.45865672055379e-09
2, 45, 0, 5.917489165341294e-09
2, 46, 0, 1.095008528295693e-09
2, 47, 0, 1.3453292924126e-09
2, 48, 0, 2.904986917684482e-09
2, 49, 0, 1.08371076001923e-10
2, 50, 0, 0
2, 51, 0, 1.180481823404023e-09
2, 52, 0, 5.276528547426551e-09
2, 53, 0, 3.916506230439154e-09
2, 54, 0, 4.968813804850924e-09
2, 55, 0, 2.165696066924738e-09
2, 56, 0, 1.512331260222766e-09
2, 57, 0, 9.598739580951587e-09
2, 58, 0, 2.753105077246687e-09
2, 59, 0, 5.257791979573767e-09
2, 60, 0, 5.295619942558005e-09
2, 61, 0, 7.384211020422526e-09
2, 62, 0, 1.258298881756659e-10
2, 63, 0, 0
2, 64, 0, 4.389946184346627e-09
2, 65, 0, 8.627456971055381e-09
2, 66, 0, 4.131823772013377e-09
2, 67, 0, 1.530899518265016e-09
2, 68, 0, 2.566634682565905e-09
2, 69, 0, 5.567168059883443e-09
2, 70, 0, 5.120052826157462e-09
2, 71, 0, 1.71290703843141e-09
2, 72, 0, 5.126183366677139e-10
2, 73, 0, 0
2, 74, 0, 2.271432375522409e-09
2, 75, 0, 2.675623944625727e-09
2, 76, 0, 7.282330988234165e-11
2, 77, 0, 0
2, 78, 0, 2.260762910211156e-09
2, 79, 0, 1.846829911222869e-09
2, 80, 0, 0
2, 81, 0, 0
2, 82, 0, 0
2, 83, 0, 0
2, 84, 0, 0
2, 85, 0, 0
2, 86, 0, 0
2, 87, 0, 0
2, 88, 0, 3.284932104108407e-09
2, 89, 0, 0
2, 90, 0, 0
2, 91, 0, 4.768112127351287e-09
2, 92, 0, 9.710965365172797e-10
2, 93, 0, 2.082593403285316e-10
2, 94, 0, 0
2, 95, 0, 3.684980542928429e-09
2, 96, 0, 9.194950356672393e-10
2, 97, 0, 2.091124162717506e-09
2, 98, 0, 0
2, 99, 0, 0
2, 100, 0, 2.695538459107638e-09
2, 101, 0, 7.673288671128375e-09
2, 102, 0, 7.458318407316256e-09
2, 103, 0, 2.884011952863919e-11
2, 104, 0, 4.953242677130376e-12
2, 105, 0, 5.743774900146548e-10
2, 106, 0, 1.999048482304033e-09
2, 107, 0, 0
2, 108, 0, 4.389876462340681e-09
2, 109, 0, 5.187023255359691e-09
2, 110, 0, 0
2, 111, 0, 5.704227715175314e-11
2, 112, 0, 7.685406089308344e-09
2, 113, 0, 7.314442385109032e-10
2, 114, 0, 3.351617650082517e-09
2, 115, 0, 1.37079458895073e-09
2, 116, 0, 2.74957012713628e-09
2, 117, 0, 6.291126647406386e-11
2, 118, 0, 0
2, 119, 0, 3.077765819980982e-09
2, 120, 0, 1.650132652741831e-08
2, 121, 0, 5.608153497149715e-09
2, 122, 0, 7.025696024953731e-09
2, 123, 0, 4.308041035017141e-09
2, 124, 0, 0
2, 125, 0, 1.50638113094459e-09
2, 126, 0, 3.88986221011578e-09
2, 127, 0, 8.49906367506037e-10
2, 128, 0, 2.519489950003617e-09
2, 129, 0, 2.613999239287068e-09
2, 130, 0, 5.482665876854753e-09
2, 131, 0, 2.779824592735736e-09
2, 132, 0, 2.166867574260323e-09
2, 133, 0, 0
2, 134, 0, 0
2, 135, 0, 0
2, 136, 0, 0
2, 137, 0, 9.142807066986336e-10
2, 138, 0, 0
2, 139, 0, 0
2, 140, 0, 0
2, 141, 0, 3.03853553429434e-10
2, 142, 0, 6.798004825725457e-09
2, 143, 0, 7.36379268673204e-09
2, 144, 0, 0
2, 145, 0, 0
2, 146, 0, 0
2, 147, 0, 0
2, 148, 0, 0
2, 149, 0, 0
2, 150, 0, 0
2, 151, 0, 0
2, 152, 0, 0
2, 153, 0, 1.69720057452416e-10
2, 154, 0, 2.557727141194732e-09
2, 155, 0, 7.126646384136848e-09
2, 156, 0, 3.03802294432387e-09
2, 157, 0, 0
2, 158, 0, 0
2, 159, 0, 1.530926052595305e-09
2, 160, 0, 0
2, 161, 0, 4.938052050595942e-11
2, 162, 0, 2.766874285242693e-09
2, 163, 0, 5.031573824254565e-09
2, 164, 0, 8.257112771303809e-10
2, 165, 0, 1.389936166162897e-09
2, 166, 0, 2.157423573123651e-09
2, 167, 0, 1.76968606435679e-09
2, 168, 0, 4.602429548583586e-10
2, 169, 0, 2.219712191831036e-09
2, 170, 0, 5.336608488448746e-09
2, 171, 0, 8.979899490668686e-09
2, 172, 0, 5.469478203679046e-09
2, 173, 0, 0
2, 174, 0, 0
2, 175, 0, 2.532423160062081e-09
2, 176, 0, 6.797158391691482e-09
2, 177, 0, 2.919745778484639e-09
2, 178, 0, 3.065459219797617e-09
2, 179, 0, 6.308065181315214e-09
2, 180, 0, 5.162912319889301e-09
2, 181, 0, 3.362201628220873e-09
2, 182, 0, 3.08188785602681e-09
2, 183, 0, 8.123921979574789e-09
2, 184, 0, 5.186830409620313e-10
2, 185, 0, 8.970042486566854e-09
2, 186, 0, 3.757566702233817e-09
2, 187, 0, 8.633575632188695e-09
2, 188, 0, 4.806299358506294e-09
2, 189, 0, 8.640246740299062e-09
2, 190, 0, 5.407299608073401e-10
2, 191, 0, 3.313029017792957e-11
2, 192, 0, 8.032667309088026e-10
2, 193, 0, 2.181170133397359e-09
2, 194, 0, 1.767461177415441e-09
2, 195, 0, 1.88892301800081e-09
2, 196, 0, 3.775759704893744e-09
2, 197, 0, 1.614129385707486e-10
2, 198, 0, 7.284196579249169e-10
2, 199, 0, 4.888873750275025e-09
2, 200, 0, 3.686936311808608e-09
2, 201, 0, 2.842213575604546e-09
2, 202, 0, 2.37170751787863e-11
2, 203, 0, 0
2, 204, 0, 1.44612155583701e-09
2, 205, 0, 0
2, 206, 0, 0
2, 207, 0, 0
3, 0, 0, 1.630740320557322e-09
3, 1, 0, 8.523655670167329e-10
3, 2, 0, 0
3, 3, 0, 1.376232816596712e-08
3, 4, 0, 6.315555634017755e-09
3, 5, 0, 4.840731149258204e-10
3, 6, 0, 0
3, 7, 0, 7.835888382601297e-09
3, 8, 0, 1.542553529354507e-09
3, 9, 0, 0
3, 10, 0, 0
3, 11, 0, 6.16223871929833e-09
3, 12, 0, 6.543015573790001e-10
3, 13, 0, 1.081860469265283e-11
3, 14, 0, 1.974038932317512e-09
3, 15, 0, 5.49967493768122e-09
3, 16, 0, 2.367809004422128e-10
3, 17, 0, 3.285222982540859e-09
3, 18, 0, 9.605589657013525e-10
3, 19, 0, 0
3, 20, 0, 0
3, 21, 0, 2.625986372795097e-10
3, 22, 0, 0
3, 23, 0, 3.047609276052299e-09
3, 24, 0, 0
3, 25, 0, 3.876120313606179e-09
3, 26, 0, 5.481448184241344e-09
3, 27, 0, 0
3, 28, 0, 1.381422265467336e-08
3, 29, 0, 4.239145479090212e-09
3, 30, 0, 5.665811375621388e-09
3, 31, 0, 3.157101913231486e-09
3, 32, 0, 6.784928868741602e-11
3, 33, 0, 0
3, 34, 0, 0
3, 35, 0, 1.837645591251658e-09
3, 36, 0, 1.166052143730667e-09
3, 37, 0, 0
3, 38, 0, 7.390275502672239e-09
3, 39, 0, 1.031742691282034e-08
3, 40, 0, 5.792940793725165e-09
3, 41, 0, 2.160970069553514e-09
3, 42, 0, 7.428400117248657e-10
3, 43, 0, 0
3, 44, 0, 0
3, 45, 0, 1.840419705523288e-09
3, 46, 0, 3.860008312983609e-09
3, 47, 0, 0
3, 48, 0, 0
3, 49, 0, 5.053951923628119e-09
3, 50, 0, 0
3, 51, 0, 5.270502700938096e-09
3, 52, 0, 3.679890170360522e-09
3, 53, 0, 3.908272372399324e-09
3, 54, 0, 7.779325628121114e-09
3, 55, 0, 1.841472641039843e-09
3, 56, 0, 1.165168939110117e-08
3, 57, 0, 9.49009315576177e-09
3, 58, 0, 5.980846484732183e-09
3, 59, 0, 4.842644063529633e-10
3, 60, 0, 0
3, 61, 0, 1.55271850932337e-09
3, 62, 0, 0
3, 63, 0, 1.74556380461155e-09
3, 64, 0, 7.548647928956598e-09
3, 65, 0, 6.196747559528148e-09
3, 66, 0, 5.987511042526705e-10
3, 67, 0, 2.840742530096918e-09
3, 68, 0, 1.289880113830577e-08
3, 69, 0, 6.181611889033434e-10
3, 70, 0, 5.514771278525288e-11
3, 71, 0, 9.461794014953284e-09
3, 72, 0, 4.093069438937391e-09
3, 73, 0, 1.778873826019378e-09
3, 74, 0, 1.601577981347191e-09
3, 75, 0, 2.014620914536636e-09
3, 76, 0, 0
3, 77, 0, 0
3, 78, 0, 2.705653479040393e-09
3, 79, 0, 3.390061564800817e-09
3, 80, 0, 7.427875536869522e-10
3, 81, 0, 0
3, 82, 0, 9.741855100386942e-10
3, 83, 0, 0
3, 84, 0, 0
3, 85, 0, 0
3, 86, 0, 1.276803773819779e-09
3, 87, 0, 6.518151796086613e-09
3, 88, 0, 1.290663020903082e-09
3, 89, 0, 2.77727796316185e-09
3, 90, 0, 3.784085489400013e-09
3, 91, 0, 7.203482949025286e-11
3, 92, 0, 2.403905074999102e-09
3, 93, 0, 4.38534719648942e-09
3, 94, 0, 0
3, 95, 0, 0
3, 96, 0, 2.867250659122078e-09
3, 97, 0, 5.141818526510633e-09
3, 98, 0, 0
3, 99, 0, 0
3, 100, 0, 9.748960749789148e-09
3, 101, 0, 2.07012695874198e-09
3, 102, 0, 1.563337126420095e-09
3, 103, 0, 0
3, 104, 0, 0
3, 105, 0, 1.350735912009071e-10
3, 106, 0, 1.981641295500935e-09
3, 107, 0, 0
3, 108, 0, 3.057739172973584e-09
3, 109, 0, 3.339816423419961e-09
3, 110, 0, 0
3, 111, 0, 1.863726506456942e-09
3, 112, 0, 1.494085744013773e-09
3, 113, 0, 4.711646184318852e-09
3, 114, 0, 1.193338761140694e-09
3, 115, 0, 1.113394376694998e-09
3, 116, 0, 8.522327732407575e-09
3, 117, 0, 2.065546178542377e-09
3, 118, 0, 6.440889599446109e-09
3, 119, 0, 5.467546415616198e-09
3, 120, 0, 1.953972317281227e-09
3, 121, 0, 8.850879140709367e-09
3, 122, 0, 7.413895719565744e-09
3, 123, 0, 6.32884011864121e-09
3, 124, 0, 4.055040303541091e-09
3, 125, 0, 4.063209768645493e-09
3, 126, 0, 2.987328162618041e-09
3, 127, 0, 3.202179854611131e-09
3, 128, 0, 0
3, 129, 0, 0
3, 130, 0, 4.360630967426005e-09
3, 131, 0, 6.502288929510769e-09
3, 132, 0, 2.348704342125529e-09
3, 133, 0, 4.716965928963646e-09
3, 134, 0, 4.635534622821069e-09
3, 135, 0, 4.605344550157042e-09
3, 136, 0, 6.943559061056703e-10
3, 137, 0, 0
3, 138, 0, 0
3, 139, 0, 0
3, 140, 0, 5.898028732076455e-09
3, 141, 0, 0
3, 142, 0, 7.518650979587704e-11
3, 143, 0, 5.388819168672399e-09
3, 144, 0, 2.52294807268072e-09
3, 145, 0, 0
3, 146, 0, 1.163691698558011e-09
3, 147, 0, 0
3, 148, 0, 0
3, 149, 0, 0
3, 150, 0, 0
3, 151, 0, 0
3, 152, 0, 0
3, 153, 0, 7.005651170288729e-09
3, 154, 0, 5.462478913642599e-09
3, 155, 0, 7.128895695984738e-09
3, 156, 0, 1.136159832881845e-09
3, 157, 0, 0
3, 158, 0, 0
3, 159, 0, 1.534166238492674e-09
3, 160, 0, 2.192278580892548e-09
3, 161, 0, 2.462945403181038e-10
3, 162, 0, 2.48842701999763e-09
3, 163, 0, 2.375273755461649e-09
3, 164, 0, 3.05972003289412e-09
3, 165, 0, 5.421821214213196e-09
3, 166, 0, 1.803031945968314e-09
3, 167, 0, 3.611491772304021e-09
3, 168, 0, 3.637280476809224e-09
3, 169, 0, 7.100490750922006e-10
3, 170, 0, 0
3, 171, 0, 0
3, 172, 0, 1.435972141194952e-08
3, 173, 0, 0
3, 174, 0, 0
3, 175, 0, 2.358068629249033e-09
3, 176, 0, 1.143763417310595e-09
3, 177, 0, 3.111060298266466e-09
3, 178, 0, 3.364731160360179e-09
3, 179, 0, 3.149363547727546e-10
3, 180, 0, 4.037341128082517e-09
3, 181, 0, 3.46129813699747e-09
3, 182, 0, 9.96975924039134e-09
3, 183, 0, 4.97184871051104e-09
3, 184, 0, 3.404912796156623e-09
3, 185, 0, 5.943471936831202e-09
3, 186, 0, 1.456399889576687e-08
3, 187, 0, 1.502951185727852e-08
3, 188, 0, 1.26985035819871e-08
3, 189, 0, 7.080214636800974e-09
3, 190, 0, 7.548802472001626e-09
3, 191, 0, 1.631957458059219e-09
3, 192, 0, 1.757152090497982e-09
3, 193, 0, 1.59975022118175e-09
3, 194, 0, 5.613256526260102e-10
3, 195, 0, 1.696529317030127e-08
3, 196, 0, 7.447759298173651e-09
3, 197, 0, 8.860533640131507e-09
3, 198, 0, 5.4306354968503e-09
3, 199, 0, 0
3, 200, 0, 0
