X, Y, Z, Dose
1, 39, 0, 0
1, 40, 0, 0
1, 41, 0, 7.693407022557608e-10
1, 42, 0, 7.931001633210144e-09
1, 43, 0, 5.607058373158225e-09
1, 44, 0, 2.74423782309352e-11
1, 45, 0, 0
1, 46, 0, 0
1, 47, 0, 5.19588239100699e-09
1, 48, 0, 9.270247680603916e-09
1, 49, 0, 0
1, 50, 0, 2.455515790700247e-09
1, 51, 0, 5.77455583350428e-10
1, 52, 0, 0
1, 53, 0, 0
1, 54, 0, 0
1, 55, 0, 0
1, 56, 0, 1.005322136649056e-08
1, 57, 0, 3.262986769669851e-09
1, 58, 0, 2.187352743376891e-09
1, 59, 0, 0
1, 60, 0, 3.645697299603512e-09
1, 61, 0, 3.080994348536592e-09
1, 62, 0, 0
1, 63, 0, 0
1, 64, 0, 0
1, 65, 0, 0
1, 66, 0, 0
1, 67, 0, 1.810266936352889e-09
1, 68, 0, 9.098410913566113e-09
1, 69, 0, 9.587365346064303e-10
1, 70, 0, 3.313560981155206e-09
1, 71, 0, 3.003189363859349e-10
1, 72, 0, 1.129405680089235e-09
1, 73, 0, 1.860419485133491e-09
1, 74, 0, 0
1, 75, 0, 0
1, 76, 0, 0
1, 77, 0, 0
1, 78, 0, 0
1, 79, 0, 0
1, 80, 0, 3.052741837095141e-09
1, 81, 0, 0
1, 82, 0, 0
1, 83, 0, 1.865737286887992e-10
1, 84, 0, 0
1, 85, 0, 0
1, 86, 0, 0
1, 87, 0, 6.198925261990951e-10
1, 88, 0, 2.787331698783646e-09
1, 89, 0, 2.130810639044967e-09
1, 90, 0, 6.882504344218887e-09
1, 91, 0, 2.137273136249007e-10
1, 92, 0, 4.48616832571247e-09
1, 93, 0, 1.297379981224367e-08
1, 94, 0, 1.699565821411397e-08
1, 95, 0, 6.781954553503056e-09
1, 96, 0, 0
1, 97, 0, 5.491350707487186e-10
1, 98, 0, 0
1, 99, 0, 8.663562922617274e-12
1, 100, 0, 5.129837443718088e-09
1, 101, 0, 9.295940017750581e-09
1, 102, 0, 0
1, 103, 0, 2.220464256907917e-09
1, 104, 0, 1.783121983400804e-09
1, 105, 0, 2.073377913802688e-09
1, 106, 0, 1.447688635636268e-09
1, 107, 0, 1.796015558497288e-10
1, 108, 0, 0
1, 109, 0, 0
1, 110, 0, 5.956016235764139e-10
1, 111, 0, 4.183832835735757e-09
1, 112, 0, 2.769159346271977e-09
1, 113, 0, 4.477056947393976e-09
1, 114, 0, 3.551372751431359e-09
1, 115, 0, 2.52137644096706e-09
1, 116, 0, 2.018352152077796e-09
1, 117, 0, 1.575473085324575e-09
1, 118, 0, 2.65030575263836e-09
1, 119, 0, 0
1, 120, 0, 1.120111559060888e-09
1, 121, 0, 0
1, 122, 0, 1.242558322900322e-08
1, 123, 0, 8.103178683604995e-10
1, 124, 0, 0
1, 125, 0, 0
1, 126, 0, 0
1, 127, 0, 1.192186127596528e-09
1, 128, 0, 7.703221172050689e-09
1, 129, 0, 1.358695933539877e-09
1, 130, 0, 0
1, 131, 0, 6.973946753419114e-09
1, 132, 0, 2.701645351876891e-09
1, 133, 0, 3.678542886964564e-11
1, 134, 0, 0
1, 135, 0, 0
1, 136, 0, 0
1, 137, 0, 0
1, 138, 0, 0
1, 139, 0, 0
1, 140, 0, 0
1, 141, 0, 5.401715963415654e-09
1, 142, 0, 0
1, 143, 0, 2.044503108478146e-11
1, 144, 0, 6.640641370125877e-09
1, 145, 0, 0
1, 146, 0, 0
1, 147, 0, 1.517178827015186e-09
1, 148, 0, 0
1, 149, 0, 0
1, 150, 0, 3.384123870020517e-09
1, 151, 0, 5.146480130946429e-09
1, 152, 0, 0
1, 153, 0, 0
1, 154, 0, 0
1, 155, 0, 3.359499484156814e-11
1, 156, 0, 0
1, 157, 0, 2.838384638437219e-09
1, 158, 0, 3.842253182284594e-09
1, 159, 0, 6.82702028242943e-09
1, 160, 0, 7.524291412153161e-09
1, 161, 0, 9.890250396438205e-09
1, 162, 0, 1.099276047966669e-08
1, 163, 0, 2.529385811911311e-09
1, 164, 0, 2.195321036069231e-09
1, 165, 0, 5.438242745015032e-09
1, 166, 0, 3.484899480099557e-09
1, 167, 0, 9.87151604903147e-09
1, 168, 0, 9.007892209922375e-09
1, 169, 0, 3.559385008955473e-09
1, 170, 0, 0
1, 171, 0, 1.212178024623256e-09
1, 172, 0, 3.01228619825622e-09
1, 173, 0, 2.880358618284617e-09
1, 174, 0, 7.446729344273706e-10
1, 175, 0, 4.964012756403235e-09
1, 176, 0, 4.282720844628329e-09
1, 177, 0, 0
1, 178, 0, 0
1, 179, 0, 3.590504338291112e-09
1, 180, 0, 0
1, 181, 0, 0
1, 182, 0, 0
1, 183, 0, 0
1, 184, 0, 1.340237920643972e-09
1, 185, 0, 8.153240582675636e-11
1, 186, 0, 2.587707381707105e-09
1, 187, 0, 2.035470902939096e-09
1, 188, 0, 0
1, 189, 0, 5.816510384448748e-09
1, 190, 0, 1.560876428108315e-10
1, 191, 0, 0
1, 192, 0, 0
1, 193, 0, 5.279970238802889e-09
1, 194, 0, 0
1, 195, 0, 0
1, 196, 0, 0
1, 197, 0, 2.781759711467657e-09
1, 198, 0, 6.4626561879777e-09
1, 199, 0, 0
1, 200, 0, 2.555685441052447e-09
1, 201, 0, 2.482928529445871e-09
1, 202, 0, 7.134624557814107e-10
1, 203, 0, 0
1, 204, 0, 0
1, 205, 0, 0
1, 206, 0, 0
1, 207, 0, 0
2, 0, 0, 0
2, 1, 0, 0
2, 2, 0, 0
2, 3, 0, 1.815080308276151e-09
2, 4, 0, 0
2, 5, 0, 0
2, 6, 0, 9.900796849038329e-10
2, 7, 0, 1.713873376552044e-09
2, 8, 0, 0
2, 9, 0, 4.51138071344559e-10
2, 10, 0, 6.942656866071317e-11
2, 11, 0, 8.160349063146555e-10
2, 12, 0, 3.666414061243017e-09
2, 13, 0, 6.562491439154883e-09
2, 14, 0, 5.237245304101634e-09
2, 15, 0, 0
2, 16, 0, 0
2, 17, 0, 1.370342728179708e-09
2, 18, 0, 0
2, 19, 0, 0
2, 20, 0, 0
2, 21, 0, 0
2, 22, 0, 0
2, 23, 0, 7.12459602425497e-09
2, 24, 0, 1.455754805590459e-08
2, 25, 0, 1.758356016345886e-09
2, 26, 0, 0
2, 27, 0, 1.254817583173917e-09
2, 28, 0, 0
2, 29, 0, 0
2, 30, 0, 0
2, 31, 0, 2.264424203701765e-10
2, 32, 0, 1.521666348480721e-09
2, 33, 0, 0
2, 34, 0, 0
2, 35, 0, 2.268180754327886e-09
2, 36, 0, 0
2, 37, 0, 2.177202862441163e-09
2, 38, 0, 3.68643504611299e-10
2, 39, 0, 2.811695543059045e-09
2, 40, 0, 1.758105883098438e-09
2, 41, 0, 1.201138855044803e-09
2, 42, 0, 1.554298134642806e-09
2, 43, 0, 7.11055658797477e-09
2, 44, 0, 7.751064678984676e-09
2, 45, 0, 5.914598671941107e-11
2, 46, 0, 3.369314383050437e-09
2, 47, 0, 2.589999548163746e-09
2, 48, 0, 2.352434469443665e-09
2, 49, 0, 4.724503899211641e-09
2, 50, 0, 5.273224634727569e-10
2, 51, 0, 0
2, 52, 0, 0
2, 53, 0, 0
2, 54, 0, 0
2, 55, 0, 0
2, 56, 0, 4.242063589288136e-09
2, 57, 0, 0
2, 58, 0, 3.32410787784454e-09
2, 59, 0, 0
2, 60, 0, 1.41203534975709e-10
2, 61, 0, 2.14531281628183e-09
2, 62, 0, 1.163795060321604e-09
2, 63, 0, 0
2, 64, 0, 0
2, 65, 0, 0
2, 66, 0, 1.297203122696544e-09
2, 67, 0, 1.90731630489438e-09
2, 68, 0, 3.106808810215966e-09
2, 69, 0, 0
2, 70, 0, 0
2, 71, 0, 1.121666870496085e-09
2, 72, 0, 2.583054659055506e-09
2, 73, 0, 1.140570859980983e-09
2, 74, 0, 3.501238188263756e-09
2, 75, 0, 3.401739556707639e-09
2, 76, 0, 2.326632220217562e-09
2, 77, 0, 5.85093709593032e-11
2, 78, 0, 0
2, 79, 0, 4.741274040043209e-09
2, 80, 0, 2.74266942490442e-09
2, 81, 0, 4.548776466606341e-09
2, 82, 0, 4.646666162955171e-09
2, 83, 0, 3.295942851977429e-09
2, 84, 0, 1.851794384499783e-09
2, 85, 0, 3.318344932168316e-09
2, 86, 0, 5.338290254286449e-09
2, 87, 0, 3.346115828861684e-09
2, 88, 0, 8.521679362161194e-09
2, 89, 0, 3.172972329323898e-09
2, 90, 0, 2.824709577353701e-09
2, 91, 0, 0
2, 92, 0, 3.208764143280973e-09
2, 93, 0, 0
2, 94, 0, 0
2, 95, 0, 1.582442621383962e-09
2, 96, 0, 0
2, 97, 0, 0
2, 98, 0, 0
2, 99, 0, 5.651935364170413e-09
2, 100, 0, 2.670541343618993e-09
2, 101, 0, 5.264696678608516e-09
2, 102, 0, 6.635631155660349e-09
2, 103, 0, 1.248066983094986e-08
2, 104, 0, 4.658425201142791e-09
2, 105, 0, 2.710085489354697e-09
2, 106, 0, 0
2, 107, 0, 1.597786902785003e-09
2, 108, 0, 0
2, 109, 0, 1.607757149635347e-09
2, 110, 0, 1.76163073017932e-09
2, 111, 0, 4.873054848530955e-09
2, 112, 0, 4.845734924430189e-09
2, 113, 0, 2.550418543023625e-09
2, 114, 0, 9.740178108508246e-11
2, 115, 0, 0
2, 116, 0, 0
2, 117, 0, 4.07761202581014e-09
2, 118, 0, 3.172319740230023e-09
2, 119, 0, 1.733688304028647e-09
2, 120, 0, 2.524957576355291e-09
2, 121, 0, 1.538719485161266e-09
2, 122, 0, 2.966552559158231e-09
2, 123, 0, 0
2, 124, 0, 0
2, 125, 0, 3.377729873577096e-09
2, 126, 0, 2.171844704079717e-09
2, 127, 0, 1.337284838420771e-09
2, 128, 0, 6.368300109471647e-09
2, 129, 0, 5.665085289763283e-09
2, 130, 0, 0
2, 131, 0, 4.548163179407538e-09
2, 132, 0, 3.809735027449079e-10
2, 133, 0, 1.845832153790639e-09
2, 134, 0, 0
2, 135, 0, 0
2, 136, 0, 3.333506387592777e-11
2, 137, 0, 0
2, 138, 0, 0
2, 139, 0, 0
2, 140, 0, 4.672295328411735e-10
2, 141, 0, 4.572332290564418e-09
2, 142, 0, 4.547105747487734e-10
2, 143, 0, 9.760222852150946e-09
2, 144, 0, 0
2, 145, 0, 0
2, 146, 0, 0
2, 147, 0, 1.402555516172299e-09
2, 148, 0, 0
2, 149, 0, 0
2, 150, 0, 0
2, 151, 0, 0
2, 152, 0, 0
2, 153, 0, 0
2, 154, 0, 0
2, 155, 0, 2.822455158479897e-09
2, 156, 0, 4.943284448444274e-09
2, 157, 0, 1.213588396442589e-10
2, 158, 0, 4.617527693540069e-09
2, 159, 0, 3.334393428033877e-09
2, 160, 0, 5.542342140785195e-09
2, 161, 0, 3.348428645466583e-09
2, 162, 0, 3.905241019452887e-09
2, 163, 0, 6.095971283315293e-09
2, 164, 0, 6.357672610590726e-09
2, 165, 0, 1.836974350410969e-09
2, 166, 0, 3.109905444276251e-09
2, 167, 0, 2.026272760691228e-10
2, 168, 0, 4.378631235368857e-09
2, 169, 0, 3.419118321801307e-09
2, 170, 0, 2.074800997675652e-09
2, 171, 0, 3.168655782204155e-09
2, 172, 0, 5.346950437967735e-09
2, 173, 0, 0
2, 174, 0, 3.678389370875834e-09
2, 175, 0, 8.587197064535701e-10
2, 176, 0, 3.265198555979509e-09
2, 177, 0, 9.26733356720888e-10
2, 178, 0, 0
2, 179, 0, 8.311868526789112e-09
2, 180, 0, 6.240701733162268e-09
2, 181, 0, 9.640808151800684e-09
2, 182, 0, 4.2893244511788e-10
2, 183, 0, 5.236613365156018e-10
2, 184, 0, 3.328649578193676e-09
2, 185, 0, 4.37504893424645e-10
2, 186, 0, 1.471848753986649e-09
2, 187, 0, 3.542208470985742e-10
2, 188, 0, 0
2, 189, 0, 1.88914395238271e-09
2, 190, 0, 3.301704687430629e-09
2, 191, 0, 0
2, 192, 0, 2.384284547574111e-09
2, 193, 0, 3.716002394682505e-09
2, 194, 0, 1.032871788098078e-09
2, 195, 0, 0
2, 196, 0, 0
2, 197, 0, 1.145117001222218e-09
2, 198, 0, 4.585970714288123e-09
2, 199, 0, 0
2, 200, 0, 7.166784055101516e-09
2, 201, 0, 1.261052706702515e-09
2, 202, 0, 4.524806307415474e-09
2, 203, 0, 0
2, 204, 0, 0
2, 205, 0, 0
2, 206, 0, 0
2, 207, 0, 0
3, 0, 0, 0
3, 1, 0, 5.723690410519566e-09
3, 2, 0, 0
3, 3, 0, 2.706139479169423e-10
3, 4, 0, 2.518409258911447e-09
3, 5, 0, 1.561606954858519e-09
3, 6, 0, 1.318146258810771e-09
3, 7, 0, 5.127301694329844e-09
3, 8, 0, 1.586485276483529e-09
3, 9, 0, 1.423434481395702e-09
3, 10, 0, 0
3, 11, 0, 0
3, 12, 0, 9.249429666624565e-09
3, 13, 0, 7.661004275405503e-09
3, 14, 0, 2.407632537781978e-09
3, 15, 0, 4.065652259299668e-09
3, 16, 0, 1.186312492684749e-09
3, 17, 0, 1.986076192395103e-09
3, 18, 0, 2.860407244398289e-09
3, 19, 0, 2.087051420573971e-09
3, 20, 0, 4.010973331247669e-09
3, 21, 0, 2.322801728738e-09
3, 22, 0, 8.076760593667132e-09
3, 23, 0, 7.831149062553777e-09
3, 24, 0, 0
3, 25, 0, 0
3, 26, 0, 4.224757765847187e-10
3, 27, 0, 0
3, 28, 0, 0
3, 29, 0, 0
3, 30, 0, 3.458829056501855e-11
3, 31, 0, 2.784141805989293e-09
3, 32, 0, 3.612851351419977e-09
3, 33, 0, 0
3, 34, 0, 0
3, 35, 0, 6.973636668128336e-10
3, 36, 0, 2.26548890758238e-09
3, 37, 0, 1.95266566804797e-10
3, 38, 0, 3.669226256164393e-09
3, 39, 0, 0
3, 40, 0, 5.987664586371011e-09
3, 41, 0, 1.844274954976299e-08
3, 42, 0, 3.509715629235188e-09
3, 43, 0, 1.974132635140791e-09
3, 44, 0, 2.75654787884605e-09
3, 45, 0, 0
3, 46, 0, 0
3, 47, 0, 0
3, 48, 0, 0
3, 49, 0, 0
3, 50, 0, 0
3, 51, 0, 0
3, 52, 0, 0
3, 53, 0, 0
3, 54, 0, 0
3, 55, 0, 0
3, 56, 0, 5.073928388554805e-09
3, 57, 0, 4.456822466636368e-09
3, 58, 0, 8.842954812848802e-09
3, 59, 0, 4.260260144661743e-09
3, 60, 0, 3.453157537691709e-09
3, 61, 0, 2.869676718475489e-09
3, 62, 0, 1.725426357346294e-09
3, 63, 0, 0
3, 64, 0, 0
3, 65, 0, 0
3, 66, 0, 3.157975436707261e-09
3, 67, 0, 3.694405670273682e-09
3, 68, 0, 1.903123214574975e-09
3, 69, 0, 1.824387085846979e-09
3, 70, 0, 1.923082137977872e-09
3, 71, 0, 1.822081374669438e-09
3, 72, 0, 7.208849517326144e-09
3, 73, 0, 0
3, 74, 0, 3.809195181503355e-09
3, 75, 0, 8.626601655237209e-09
3, 76, 0, 4.799788344556077e-10
3, 77, 0, 3.252284219712465e-09
3, 78, 0, 4.819248111687102e-09
3, 79, 0, 7.371280030810112e-09
3, 80, 0, 1.452999387474563e-10
3, 81, 0, 1.586821785082293e-09
3, 82, 0, 1.16248022319354e-09
3, 83, 0, 3.686250416023995e-09
3, 84, 0, 1.582457276327887e-09
3, 85, 0, 3.089110967025022e-09
3, 86, 0, 1.638530200409605e-09
3, 87, 0, 5.315881956846624e-09
3, 88, 0, 5.635664823699926e-09
3, 89, 0, 9.868374561960991e-09
3, 90, 0, 8.912101279179296e-09
3, 91, 0, 7.988589345586661e-09
3, 92, 0, 1.006308014694923e-08
3, 93, 0, 0
3, 94, 0, 0
3, 95, 0, 1.699919982556253e-09
3, 96, 0, 2.900430340346816e-09
3, 97, 0, 2.175946978155707e-09
3, 98, 0, 7.229062681801679e-09
3, 99, 0, 1.632068524770602e-08
3, 100, 0, 9.95281812521398e-09
3, 101, 0, 6.74565781011438e-09
3, 102, 0, 3.274667648156537e-09
3, 103, 0, 4.00093025376691e-09
3, 104, 0, 2.216641314944923e-09
3, 105, 0, 0
3, 106, 0, 3.599798237274854e-09
3, 107, 0, 3.338093357285743e-09
3, 108, 0, 4.598859071336392e-09
3, 109, 0, 3.824616179315399e-09
3, 110, 0, 4.877904746791728e-09
3, 111, 0, 0
3, 112, 0, 8.845662868850468e-09
3, 113, 0, 9.438178238951878e-09
3, 114, 0, 0
3, 115, 0, 1.6190397911231e-09
3, 116, 0, 0
3, 117, 0, 0
3, 118, 0, 6.064523550008971e-09
3, 119, 0, 2.525200937242289e-09
3, 120, 0, 6.100827398825004e-09
3, 121, 0, 3.510103763204597e-09
3, 122, 0, 3.961284633646756e-09
3, 123, 0, 1.245190173193578e-09
3, 124, 0, 0
3, 125, 0, 4.300405365142979e-09
3, 126, 0, 3.26569993269743e-09
3, 127, 0, 2.707726931561183e-09
3, 128, 0, 1.742832878015577e-09
3, 129, 0, 2.378049535067817e-09
3, 130, 0, 0
3, 131, 0, 2.033216484065292e-09
3, 132, 0, 0
3, 133, 0, 0
3, 134, 0, 0
3, 135, 0, 1.215233580431629e-09
3, 136, 0, 4.582369150796239e-09
3, 137, 0, 2.278072175343482e-09
3, 138, 0, 7.26504456594057e-09
3, 139, 0, 0
3, 140, 0, 1.752947342836819e-09
3, 141, 0, 3.954479521617316e-10
3, 142, 0, 1.960156703617599e-09
3, 143, 0, 1.445091490914763e-09
3, 144, 0, 0
3, 145, 0, 0
3, 146, 0, 0
3, 147, 0, 2.820096156597174e-09
3, 148, 0, 0
3, 149, 0, 0
3, 150, 0, 2.670100363033612e-09
3, 151, 0, 1.590160714215472e-08
3, 152, 0, 0
3, 153, 0, 0
3, 154, 0, 0
3, 155, 0, 7.682443126100225e-09
3, 156, 0, 7.93788501596282e-09
3, 157, 0, 4.971386857732796e-09
3, 158, 0, 8.20670020829084e-09
3, 159, 0, 3.274742255143792e-09
3, 160, 0, 1.545325645224693e-09
3, 161, 0, 0
3, 162, 0, 0
3, 163, 0, 6.328966684066017e-09
3, 164, 0, 5.928866730897653e-09
3, 165, 0, 0
3, 166, 0, 0
3, 167, 0, 0
3, 168, 0, 1.909133962030296e-09
3, 169, 0, 5.25005194873529e-09
3, 170, 0, 0
3, 171, 0, 0
3, 172, 0, 0
3, 173, 0, 0
3, 174, 0, 8.135853644432312e-13
3, 175, 0, 1.15836396030744e-09
3, 176, 0, 4.680879683860439e-09
3, 177, 0, 6.503669158774983e-09
3, 178, 0, 4.67762006906014e-09
3, 179, 0, 1.380336289713568e-09
3, 180, 0, 6.488258819103976e-10
3, 181, 0, 4.331254466194423e-09
3, 182, 0, 4.18346912667289e-09
3, 183, 0, 0
3, 184, 0, 1.378784031391689e-10
3, 185, 0, 4.148510868162703e-09
3, 186, 0, 1.622926859567997e-08
3, 187, 0, 2.488731443150982e-09
3, 188, 0, 1.038072072745422e-09
3, 189, 0, 5.780952161416053e-09
3, 190, 0, 1.456485065887136e-08
3, 191, 0, 2.418329314579637e-09
3, 192, 0, 1.176549968562313e-09
3, 193, 0, 0
3, 194, 0, 9.893506014435616e-10
3, 195, 0, 5.278877335257448e-09
3, 196, 0, 0
3, 197, 0, 3.228907141661352e-09
3, 198, 0, 6.903753124731793e-09
3, 199, 0, 0
3, 200, 0, 8.949177399131258e-09
3, 201, 0, 8.950121754836005e-10
3, 202, 0, 2.025258405424779e-09
3, 203, 0, 2.343956140293812e-10
3, 204, 0, 0
3, 205, 0, 0
3, 206, 0, 0
3, 207, 0, 0
4, 0, 0, 0
4, 1, 0, 1.492735268726619e-09
4, 2, 0, 2.867708737142038e-09
4, 3, 0, 1.410186079020548e-09
4, 4, 0, 2.452100522631895e-09
4, 5, 0, 5.763095334287982e-09
4, 6, 0, 0
4, 7, 0, 4.811947715288589e-11
4, 8, 0, 2.84066370426217e-09
4, 9, 0, 0
4, 10, 0, 0
4, 11, 0, 2.118894171232455e-09
4, 12, 0, 4.459326685690712e-09
4, 13, 0, 4.988351065549068e-09
4, 14, 0, 4.490673111146037e-11
4, 15, 0, 2.301289603323653e-09
4, 16, 0, 5.900940625025441e-09
4, 17, 0, 1.89428406294212e-09
